Date,RSI,Numerical_Signal
2017-12-20,53.78960497031379,0.0
2017-12-21,55.781223145931044,0.0
2017-12-22,50.13841655520155,0.0
2017-12-26,44.20643100248688,0.0
2017-12-27,40.498730571930665,0.0
2017-12-28,43.85741864787028,0.0
2017-12-29,41.14519652001426,0.0
2018-01-02,48.97147922585751,0.0
2018-01-03,46.574224790138956,0.0
2018-01-04,44.67458162813234,0.0
2018-01-05,46.438358680786415,0.0
2018-01-08,60.30765515385514,0.0
2018-01-09,58.073134105773626,0.0
2018-01-10,58.74884406329201,0.0
2018-01-11,60.69625274955298,0.0
2018-01-12,59.03800617343722,0.0
2018-01-16,61.56312907066592,0.0
2018-01-17,65.78759368948619,0.0
2018-01-18,63.049125665554236,0.0
2018-01-19,66.25154559686811,0.0
2018-01-22,67.1237402809347,0.0
2018-01-23,67.84284933378353,0.0
2018-01-24,59.88279943266927,0.0
2018-01-25,51.98259390830201,0.0
2018-01-26,55.95772734914011,0.0
2018-01-29,60.499785977274335,0.0
2018-01-30,56.96509394114684,0.0
2018-01-31,62.40972856489244,0.0
2018-02-01,57.696658130293805,0.0
2018-02-02,52.98497480441409,0.0
2018-02-05,45.25439067511779,0.0
2018-02-06,45.93036144226636,0.0
2018-02-07,54.00857316958755,0.0
2018-02-08,37.58829911917361,0.0
2018-02-09,35.6890612346497,0.0
2018-02-12,39.35380553667664,0.0
2018-02-13,44.4730123959622,0.0
2018-02-14,43.79128435959129,0.0
2018-02-15,50.89485563627348,0.0
2018-02-16,51.693432894981115,0.0
2018-02-20,51.23575456736951,0.0
2018-02-21,50.251646051652344,0.0
2018-02-22,57.917910673689626,0.0
2018-02-23,60.900142946572586,0.0
2018-02-26,63.461959514229136,0.0
2018-02-27,58.490777170304675,0.0
2018-02-28,52.94925517602763,0.0
2018-03-01,45.7643738044508,0.0
2018-03-02,48.38526316139313,0.0
2018-03-05,47.33837762385803,0.0
2018-03-06,44.31603276045263,0.0
2018-03-07,47.22220524691694,0.0
2018-03-08,45.226439470465216,0.0
2018-03-09,44.01109534396693,0.0
2018-03-12,56.143379922127046,0.0
2018-03-13,53.62435835117677,0.0
2018-03-14,44.633195616726304,0.0
2018-03-15,44.090856278376805,0.0
2018-03-16,41.81938107515943,0.0
2018-03-19,37.93835890794258,0.0
2018-03-20,36.51967253223094,0.0
2018-03-21,41.248201205325465,0.0
2018-03-22,37.48943533887707,0.0
2018-03-23,34.067470616541044,0.0
2018-03-26,36.26821041973495,0.0
2018-03-27,27.016927388820207,0.0
2018-03-28,21.848745760366597,0.0
2018-03-29,27.695347403211983,1.0
2018-04-02,24.455320579659272,0.0
2018-04-03,33.717368821745495,0.0
2018-04-04,43.411010536819965,0.0
2018-04-05,50.93263322008762,0.0
2018-04-06,48.5431238275813,0.0
2018-04-09,45.101173973883405,0.0
2018-04-10,50.97628894921844,0.0
2018-04-11,49.53670831993113,0.0
2018-04-12,46.9280793161072,0.0
2018-04-13,49.557888940607185,0.0
2018-04-16,45.95961163272746,0.0
2018-04-17,44.60686242510127,0.0
2018-04-18,47.308449384428215,0.0
2018-04-19,50.42304122501374,0.0
2018-04-20,46.106230336367744,0.0
2018-04-23,43.30229054121449,0.0
2018-04-24,43.35118786966669,0.0
2018-04-25,42.13956039352469,0.0
2018-04-26,45.018315223442045,0.0
2018-04-27,49.86954245816337,0.0
2018-04-30,49.76996196215156,0.0
2018-05-01,53.15855398186297,0.0
2018-05-02,53.84771709427882,0.0
2018-05-03,44.268017219354306,0.0
2018-05-04,49.84757111605453,0.0
2018-05-07,54.30952168119965,0.0
2018-05-08,53.83131543331966,0.0
2018-05-09,56.36996787832926,0.0
2018-05-10,55.13828243611014,0.0
2018-05-11,52.451591461754745,0.0
2018-05-14,46.78289590487484,0.0
2018-05-15,42.51689748118186,0.0
2018-05-16,44.14597539726776,0.0
2018-05-17,43.03161689397417,0.0
2018-05-18,38.80845254319354,0.0
2018-05-21,44.654620127409174,0.0
2018-05-22,39.59006827928906,0.0
2018-05-23,42.60997181788554,0.0
2018-05-24,41.9276515980033,0.0
2018-05-25,42.74181834274457,0.0
2018-05-29,46.715412714699,0.0
2018-05-30,52.50428155562315,0.0
2018-05-31,47.58616402207301,0.0
2018-06-01,52.477568363730235,0.0
2018-06-04,55.593026573409645,0.0
2018-06-05,51.42831686315984,0.0
2018-06-06,65.56211003529324,0.0
2018-06-07,63.16860858013573,0.0
2018-06-08,63.82728765919908,0.0
2018-06-11,69.2980378693599,0.0
2018-06-12,72.6136270128572,0.0
2018-06-13,73.20416975080327,0.0
2018-06-14,76.70719172246991,0.0
2018-06-15,76.82135168650767,0.0
2018-06-18,79.83361729468304,0.0
2018-06-19,66.346263273819,-1.0
2018-06-20,69.31692398983733,0.0
2018-06-21,60.51407283300645,0.0
2018-06-22,53.5610775056579,0.0
2018-06-25,53.26491513847789,0.0
2018-06-26,56.99976003950012,0.0
2018-06-27,58.0106748213788,0.0
2018-06-28,60.21166191229433,0.0
2018-06-29,56.115472115733304,0.0
2018-07-02,51.80519525442452,0.0
2018-07-03,41.257537272396476,0.0
2018-07-05,40.62827336502382,0.0
2018-07-06,40.52585931719066,0.0
2018-07-09,45.978351283110726,0.0
2018-07-10,48.10232136540709,0.0
2018-07-11,46.35237281232564,0.0
2018-07-12,45.21019577602657,0.0
2018-07-13,46.5791962546646,0.0
2018-07-16,41.96685588265616,0.0
2018-07-17,49.71126843380036,0.0
2018-07-18,50.372313149449525,0.0
2018-07-19,48.22902726463883,0.0
2018-07-20,44.46395523601465,0.0
2018-07-23,39.27882664244623,0.0
2018-07-24,36.70146418903573,0.0
2018-07-25,44.44265009135626,0.0
2018-07-26,43.380572401426605,0.0
2018-07-27,38.8260439932295,0.0
2018-07-30,35.81099191406618,0.0
2018-07-31,41.41454245418524,0.0
2018-08-01,43.23326279376882,0.0
2018-08-02,64.66655262802281,0.0
2018-08-03,63.93090700117651,0.0
2018-08-06,60.5640606773511,0.0
2018-08-07,70.7216506068096,0.0
2018-08-08,66.18568443447427,0.0
2018-08-09,58.33007359804216,0.0
2018-08-10,59.22106764153471,0.0
2018-08-13,59.504952504576686,0.0
2018-08-14,55.5140207495334,0.0
2018-08-15,51.68184438510483,0.0
2018-08-16,50.31957833456579,0.0
2018-08-17,39.81104564343195,0.0
2018-08-20,41.11871357640727,0.0
2018-08-21,46.84628826121716,0.0
2018-08-22,46.75113021519626,0.0
2018-08-23,46.14956913081452,0.0
2018-08-24,47.44353772527167,0.0
2018-08-27,45.884615394006495,0.0
2018-08-28,42.71111842201254,0.0
2018-08-29,39.944417131239426,0.0
2018-08-30,39.197511115079905,0.0
2018-08-31,38.571605565339134,0.0
2018-09-04,33.61178603758303,0.0
2018-09-05,30.837001502570317,0.0
2018-09-06,30.994855631615522,0.0
2018-09-07,25.646979216140153,0.0
2018-09-10,39.79229270971206,0.0
2018-09-11,37.67825003141101,0.0
2018-09-12,43.621714872965065,0.0
2018-09-13,43.187579694105054,0.0
2018-09-14,46.26661482981945,0.0
2018-09-17,46.09686961257727,0.0
2018-09-18,41.56317734959824,0.0
2018-09-19,49.25708351147524,0.0
2018-09-20,48.914679703607064,0.0
2018-09-21,49.34040617857595,0.0
2018-09-24,49.68256949705877,0.0
2018-09-25,50.50063588420811,0.0
2018-09-26,55.625532662871834,0.0
2018-09-27,54.1685057286778,0.0
2018-09-28,34.09228710094767,0.0
2018-10-01,53.9550443012718,0.0
2018-10-02,50.48147747719442,0.0
2018-10-03,48.316194722871764,0.0
2018-10-04,44.048220405328685,0.0
2018-10-05,38.4137281756495,0.0
2018-10-08,35.58819118541456,0.0
2018-10-09,40.66882254245913,0.0
2018-10-10,39.054730689751615,0.0
2018-10-11,37.778848333012796,0.0
2018-10-12,40.73343666653377,0.0
2018-10-15,41.10807337849727,0.0
2018-10-16,48.50870564876658,0.0
2018-10-17,46.70952387533627,0.0
2018-10-18,43.828129441677675,0.0
2018-10-19,42.419715998536326,0.0
2018-10-22,42.902679507299034,0.0
2018-10-23,56.66064450109605,0.0
2018-10-24,54.25404333290673,0.0
2018-10-25,62.35074514366675,0.0
2018-10-26,66.28448549513467,0.0
2018-10-29,67.19880063417465,0.0
2018-10-30,64.81266802308642,0.0
2018-10-31,66.73104296500534,0.0
2018-11-01,68.47740807963137,0.0
2018-11-02,69.0166192374332,0.0
2018-11-05,66.13404066171393,0.0
2018-11-06,65.93158504466413,0.0
2018-11-07,68.1381288005085,0.0
2018-11-08,69.12666396390017,0.0
2018-11-09,68.49427188219843,0.0
2018-11-12,56.41402681328785,0.0
2018-11-13,59.41799462654281,0.0
2018-11-14,61.453832234561496,0.0
2018-11-15,63.14149591907633,0.0
2018-11-16,65.31641464193024,0.0
2018-11-19,64.72434178512773,0.0
2018-11-20,60.49513562405029,0.0
2018-11-21,54.49585156227968,0.0
2018-11-23,47.68697484507634,0.0
2018-11-26,57.15148065457822,0.0
2018-11-27,56.019213846004995,0.0
2018-11-28,57.74158806595692,0.0
2018-11-29,53.86533431955533,0.0
2018-11-30,58.09960319263624,0.0
2018-12-03,61.40151269163294,0.0
2018-12-04,61.892955461298975,0.0
2018-12-06,63.29867213753836,0.0
2018-12-07,59.68541718700485,0.0
2018-12-10,62.9199529458263,0.0
2018-12-11,63.62883798562077,0.0
2018-12-12,63.49815527746028,0.0
2018-12-13,68.02889563084045,0.0
2018-12-14,59.35107028981026,0.0
2018-12-17,48.8227931969499,0.0
2018-12-18,43.33655237505681,0.0
2018-12-19,41.534274654340756,0.0
2018-12-20,34.7510261049636,0.0
2018-12-21,37.51034034141464,0.0
2018-12-24,29.90244524459513,0.0
2018-12-26,45.09392985564725,0.0
2018-12-27,41.9022604937301,0.0
2018-12-28,48.88328920399262,0.0
2018-12-31,48.50247436328724,0.0
2019-01-02,41.14262368592009,0.0
2019-01-03,38.42442055409882,0.0
2019-01-04,45.36748691863155,0.0
2019-01-07,51.296223513079696,0.0
2019-01-08,51.42517919229095,0.0
2019-01-09,52.535345661982966,0.0
2019-01-10,54.80165852293062,0.0
2019-01-11,55.61800122977873,0.0
2019-01-14,50.11177543321022,0.0
2019-01-15,53.962742949754904,0.0
2019-01-16,54.57626465168769,0.0
2019-01-17,55.080659224145606,0.0
2019-01-18,38.51508492676814,0.0
2019-01-22,37.606661954797254,0.0
2019-01-23,34.60704951722069,0.0
2019-01-24,36.505312823080985,0.0
2019-01-25,39.202513131894726,0.0
2019-01-28,38.9883735677265,0.0
2019-01-29,39.57349935515953,0.0
2019-01-30,45.502862859809525,0.0
2019-01-31,44.76653321601614,0.0
2019-02-01,47.49622423333018,0.0
2019-02-04,47.861967304759965,0.0
2019-02-05,52.33689249661295,0.0
2019-02-06,50.064413863114005,0.0
2019-02-07,45.07901047476103,0.0
2019-02-08,44.23855932137237,0.0
2019-02-11,48.51931231370488,0.0
2019-02-12,47.93602129152812,0.0
2019-02-13,45.82687982870481,0.0
2019-02-14,43.33027986767285,0.0
2019-02-15,46.2911958559612,0.0
2019-02-19,44.90588227452998,0.0
2019-02-20,42.98954350051441,0.0
2019-02-21,36.74116427291932,0.0
2019-02-22,39.65943219896947,0.0
2019-02-25,42.983803870554496,0.0
2019-02-26,42.416370748168234,0.0
2019-02-27,54.489346267100444,0.0
2019-02-28,57.43332341035198,0.0
2019-03-01,42.79436860014397,0.0
2019-03-04,38.770698188461665,0.0
2019-03-05,35.39831161565675,0.0
2019-03-06,35.28521445772766,0.0
2019-03-07,35.54547467403681,0.0
2019-03-08,41.082819634025675,0.0
2019-03-11,45.6271913099154,0.0
2019-03-12,41.738339960630405,0.0
2019-03-13,45.468063976440746,0.0
2019-03-14,46.13514658205975,0.0
2019-03-15,38.68602128833215,0.0
2019-03-18,36.10427118636709,0.0
2019-03-19,35.23791447720443,0.0
2019-03-20,39.97329151415155,0.0
2019-03-21,40.29731514796088,0.0
2019-03-22,35.59413012371962,0.0
2019-03-25,33.74624178669097,0.0
2019-03-26,39.80099987828693,0.0
2019-03-27,45.02860647335401,0.0
2019-03-28,47.67131648133715,0.0
2019-03-29,48.54803112106716,0.0
2019-04-01,54.724496446717076,0.0
2019-04-02,52.315530464932685,0.0
2019-04-03,56.079272651191864,0.0
2019-04-04,41.64817431989412,0.0
2019-04-05,46.1349841780001,0.0
2019-04-08,45.21180122794574,0.0
2019-04-09,44.72155602437931,0.0
2019-04-10,47.32853131214465,0.0
2019-04-11,42.86659178237336,0.0
2019-04-12,42.457929718038955,0.0
2019-04-15,41.668968983064524,0.0
2019-04-16,47.28089579836641,0.0
2019-04-17,45.82346936495151,0.0
2019-04-18,47.494482596359326,0.0
2019-04-22,40.489821461910616,0.0
2019-04-23,41.51231671704663,0.0
2019-04-24,38.26674687462294,0.0
2019-04-25,32.476583610030644,0.0
2019-04-26,27.392123398267742,0.0
2019-04-29,33.139224972107385,0.0
2019-04-30,31.936534788620335,0.0
2019-05-01,29.953951195209157,0.0
2019-05-02,38.82409149812214,0.0
2019-05-03,46.73904727191958,0.0
2019-05-06,46.949932077212104,0.0
2019-05-07,42.12373101351817,0.0
2019-05-08,40.90247465119983,0.0
2019-05-09,39.31182262638441,0.0
2019-05-10,37.93708252270558,0.0
2019-05-13,31.80889801385912,0.0
2019-05-14,36.51558742791833,0.0
2019-05-15,36.3310614475811,0.0
2019-05-16,34.435449078872736,0.0
2019-05-17,27.111769952795783,0.0
2019-05-20,25.20821570376846,0.0
2019-05-21,25.113881127990652,0.0
2019-05-22,21.304473508445852,0.0
2019-05-23,24.092103471682748,1.0
2019-05-24,22.567166644678622,0.0
2019-05-28,21.968934822316896,0.0
2019-05-29,23.292942578440645,1.0
2019-05-30,22.702943546070756,0.0
2019-05-31,21.597171313436647,0.0
2019-06-03,19.514278285447432,0.0
2019-06-04,35.453240823150594,1.0
2019-06-05,38.16447808538929,0.0
2019-06-06,45.87459614798349,0.0
2019-06-07,44.93432252837189,0.0
2019-06-10,51.197108384257966,0.0
2019-06-11,54.04824639941322,0.0
2019-06-12,48.36180118096467,0.0
2019-06-13,51.631591266142024,0.0
2019-06-14,52.341688776368585,0.0
2019-06-17,58.88696787112832,0.0
2019-06-18,58.63672698278934,0.0
2019-06-19,59.71745104961376,0.0
2019-06-20,53.60354863632053,0.0
2019-06-21,55.236617509451335,0.0
2019-06-24,56.553087242326185,0.0
2019-06-25,52.880624503921574,0.0
2019-06-26,52.41494163594104,0.0
2019-06-27,55.507434219861764,0.0
2019-06-28,56.04487656439321,0.0
2019-07-01,59.23684305088941,0.0
2019-07-02,56.11904767386759,0.0
2019-07-03,64.1860090090976,0.0
2019-07-05,62.03728409529711,0.0
2019-07-08,58.7692275482019,0.0
2019-07-09,58.430926397032025,0.0
2019-07-10,65.28167372029168,0.0
2019-07-11,64.86340797067737,0.0
2019-07-12,69.19337935823222,0.0
2019-07-15,73.74741125910143,0.0
2019-07-16,72.20920386506599,0.0
2019-07-17,73.53343341219565,0.0
2019-07-18,71.5670758357304,0.0
2019-07-19,74.194831540537,0.0
2019-07-22,70.3973008740268,0.0
2019-07-23,73.07832182051575,0.0
2019-07-24,75.59056569779675,0.0
2019-07-25,42.61081155860152,0.0
2019-07-26,42.179577028438004,0.0
2019-07-29,47.846221709967686,0.0
2019-07-30,52.11471270093007,0.0
2019-07-31,51.65598370262216,0.0
2019-08-01,46.37654947050354,0.0
2019-08-02,46.74885524727217,0.0
2019-08-05,42.79437665863955,0.0
2019-08-06,44.83495976999518,0.0
2019-08-07,47.08186225523045,0.0
2019-08-08,51.031107345560685,0.0
2019-08-09,48.39335315354985,0.0
2019-08-12,43.90930353252686,0.0
2019-08-13,49.01832323066713,0.0
2019-08-14,39.10953083749087,0.0
2019-08-15,37.01207739566317,0.0
2019-08-16,40.7323684069982,0.0
2019-08-19,46.243748339507384,0.0
2019-08-20,45.59705915721979,0.0
2019-08-21,42.27587907167155,0.0
2019-08-22,43.44694615507232,0.0
2019-08-23,36.851101754548885,0.0
2019-08-26,40.14756609596337,0.0
2019-08-27,39.57562180067888,0.0
2019-08-28,41.068415382745314,0.0
2019-08-29,46.8353576250534,0.0
2019-08-30,50.1997242706464,0.0
2019-09-03,49.67579245470893,0.0
2019-09-04,45.928201884619824,0.0
2019-09-05,53.70507145199301,0.0
2019-09-06,51.77442966641559,0.0
2019-09-09,55.319898153523496,0.0
2019-09-10,58.19669425421665,0.0
2019-09-11,65.59461556838787,0.0
2019-09-12,64.28328935747672,0.0
2019-09-13,63.53378947457259,0.0
2019-09-16,60.794554201376286,0.0
2019-09-17,62.25508269470923,0.0
2019-09-18,60.64810849173817,0.0
2019-09-19,63.115659319378224,0.0
2019-09-20,55.823981298787636,0.0
2019-09-23,56.38087935386511,0.0
2019-09-24,40.17392933870292,0.0
2019-09-25,45.35805182360853,0.0
2019-09-26,55.82683926003902,0.0
2019-09-27,55.46964502290433,0.0
2019-09-30,54.3654773077264,0.0
2019-10-01,57.16592168655399,0.0
2019-10-02,55.65493786054272,0.0
2019-10-03,46.950809059281745,0.0
2019-10-04,45.72360339742576,0.0
2019-10-07,51.160394253907356,0.0
2019-10-08,53.047751478896046,0.0
2019-10-09,56.54562138999744,0.0
2019-10-10,56.709393752936435,0.0
2019-10-11,59.20766181489635,0.0
2019-10-14,65.43063851685535,0.0
2019-10-15,66.00667787911004,0.0
2019-10-16,67.19120019858795,0.0
2019-10-17,68.60568214822015,0.0
2019-10-18,62.05207483909054,0.0
2019-10-21,57.931914393163105,0.0
2019-10-22,59.68049087264566,0.0
2019-10-23,58.539897878126794,0.0
2019-10-24,79.62839738101177,0.0
2019-10-25,84.89174153150954,0.0
2019-10-28,84.54240963628395,0.0
2019-10-29,75.35260593033868,-1.0
2019-10-30,74.42961254251537,0.0
2019-10-31,74.35621522455781,0.0
2019-11-01,72.96196057334487,0.0
2019-11-04,74.31033631919064,0.0
2019-11-05,74.06985684161907,0.0
2019-11-06,77.07852923906516,0.0
2019-11-07,79.54038737967383,0.0
2019-11-08,79.95683472509609,0.0
2019-11-11,81.93601964342677,0.0
2019-11-12,83.0405339505391,0.0
2019-11-13,78.91482742007103,0.0
2019-11-14,79.83537064188809,0.0
2019-11-15,80.63263102444967,0.0
2019-11-18,78.0483109822957,0.0
2019-11-19,80.94117399358,0.0
2019-11-20,72.962146005538,-1.0
2019-11-21,73.95653787438539,0.0
2019-11-22,55.496585642829466,0.0
2019-11-25,57.2473778982839,0.0
2019-11-26,52.241179831853586,0.0
2019-11-27,53.6438908660096,0.0
2019-11-29,52.688942757744336,0.0
2019-12-02,55.80166225714857,0.0
2019-12-03,56.63549651322448,0.0
2019-12-04,54.00476675217271,0.0
2019-12-05,51.81681649693835,0.0
2019-12-06,55.83904585088395,0.0
2019-12-09,58.3243196740094,0.0
2019-12-10,63.946435617516606,0.0
2019-12-11,66.00617886273766,0.0
2019-12-12,69.42775003116216,0.0
2019-12-13,68.05629266403442,0.0
2019-12-16,76.90892679265735,0.0
2019-12-17,74.48029985719135,0.0
2019-12-18,78.60865676460536,0.0
2019-12-19,81.14937219959148,0.0
2019-12-20,81.4883908614483,0.0
2019-12-23,84.19604521104985,0.0
2019-12-24,85.23136264764855,0.0
2019-12-26,86.15830716992579,0.0
2019-12-27,85.58555811402373,0.0
2019-12-30,71.2240360081814,-1.0
2019-12-31,72.38614763371682,0.0
2020-01-02,75.85750070458275,0.0
2020-01-03,78.92491771537739,0.0
2020-01-06,80.70198485281553,0.0
2020-01-07,83.75069662466,0.0
2020-01-08,86.74023379941936,0.0
2020-01-09,79.34052251167229,0.0
2020-01-10,77.23228704247231,-1.0
2020-01-13,83.98342567663823,0.0
2020-01-14,85.30341273329937,0.0
2020-01-15,75.30579459974645,-1.0
2020-01-16,72.91737077059844,0.0
2020-01-17,71.45217985469841,0.0
2020-01-21,77.47155854019552,0.0
2020-01-22,80.2238200929215,0.0
2020-01-23,80.52808886196557,0.0
2020-01-24,76.94298063634787,-1.0
2020-01-27,73.66915081522963,0.0
2020-01-28,75.16411499486777,0.0
2020-01-29,77.37245016480517,0.0
2020-01-30,83.94026432684824,0.0
2020-01-31,84.7239788007492,0.0
2020-02-03,91.01981042943999,0.0
2020-02-04,93.4418392897851,0.0
2020-02-05,65.99864382171643,-1.0
2020-02-06,66.98187828561589,0.0
2020-02-07,66.85116939996652,0.0
2020-02-10,68.58319180667826,0.0
2020-02-11,68.81892555894078,0.0
2020-02-12,67.5628516711543,0.0
2020-02-13,70.57531287393208,0.0
2020-02-14,69.81569405231046,0.0
2020-02-18,74.23313160996963,0.0
2020-02-19,77.7931199305544,0.0
2020-02-20,74.39523999080743,0.0
2020-02-21,74.50175707327364,0.0
2020-02-24,62.58007169938084,0.0
2020-02-25,57.55091672886595,0.0
2020-02-26,54.5896588444228,0.0
2020-02-27,43.20412296183222,0.0
2020-02-28,42.1533831087628,0.0
2020-03-02,51.01826044103453,0.0
2020-03-03,51.22063620504152,0.0
2020-03-04,51.67725011235056,0.0
2020-03-05,48.594514243466385,0.0
2020-03-06,46.08180792661789,0.0
2020-03-09,36.74893047687551,0.0
2020-03-10,41.74604303481517,0.0
2020-03-11,40.709998999938854,0.0
2020-03-12,34.5449360409079,0.0
2020-03-13,33.505691656128704,0.0
2020-03-16,27.073375868932857,0.0
2020-03-17,26.273254949784686,0.0
2020-03-18,22.875729759909888,0.0
2020-03-19,32.042640342063436,1.0
2020-03-20,32.035810107115395,0.0
2020-03-23,32.98700654959772,0.0
2020-03-24,42.16006957025819,0.0
2020-03-25,46.036209860031626,0.0
2020-03-26,44.9788716925213,0.0
2020-03-27,43.62807880477491,0.0
2020-03-30,42.40540039477365,0.0
2020-03-31,45.37126460244936,0.0
2020-04-01,40.93927776188616,0.0
2020-04-02,38.34888367786621,0.0
2020-04-03,42.091231831214614,0.0
2020-04-06,47.03232932111143,0.0
2020-04-07,50.70598877567316,0.0
2020-04-08,51.13211436571827,0.0
2020-04-09,54.18964520271161,0.0
2020-04-13,62.410154566159775,0.0
2020-04-14,67.22743137371893,0.0
2020-04-15,68.69766158318492,0.0
2020-04-16,69.82866119985147,0.0
2020-04-17,70.48076430037733,0.0
2020-04-20,69.07763138455665,0.0
2020-04-21,58.99952553563973,0.0
2020-04-22,63.40188242464695,0.0
2020-04-23,59.37281791798751,0.0
2020-04-24,61.33501993095705,0.0
2020-04-27,67.70602808215706,0.0
2020-04-28,63.166668898197045,0.0
2020-04-29,65.79836455363363,0.0
2020-04-30,62.9084340580548,0.0
2020-05-01,52.17367665828652,0.0
2020-05-04,57.950581786166694,0.0
2020-05-05,58.58601139454337,0.0
2020-05-06,59.92883545105896,0.0
2020-05-07,59.55904007190488,0.0
2020-05-08,63.356741541939634,0.0
2020-05-11,62.05344777719757,0.0
2020-05-12,61.73531554514598,0.0
2020-05-13,58.544279373497695,0.0
2020-05-14,60.04434768273676,0.0
2020-05-15,59.26308728784036,0.0
2020-05-18,61.1658159321981,0.0
2020-05-19,59.986117515343366,0.0
2020-05-20,61.07861924291016,0.0
2020-05-21,62.83178760234478,0.0
2020-05-22,60.21557055199898,0.0
2020-05-26,60.545938712762506,0.0
2020-05-27,60.78702773920452,0.0
2020-05-28,56.80028411622285,0.0
2020-05-29,62.23228879516791,0.0
2020-06-01,70.82373588294965,0.0
2020-06-02,66.5263245338461,0.0
2020-06-03,66.71153412042688,0.0
2020-06-04,61.79554735022556,0.0
2020-06-05,64.99602812849317,0.0
2020-06-08,72.52546890231463,0.0
2020-06-09,70.17167170157188,0.0
2020-06-10,77.41527469881456,0.0
2020-06-11,66.57773087329372,0.0
2020-06-12,60.028423589835654,0.0
2020-06-15,65.47655208886489,0.0
2020-06-16,63.98679610596394,0.0
2020-06-17,64.93870944617989,0.0
2020-06-18,66.15952273096701,0.0
2020-06-19,65.53794381051833,0.0
2020-06-22,64.13425024587346,0.0
2020-06-23,65.05354313488326,0.0
2020-06-24,56.4529387113159,0.0
2020-06-25,59.97281256742628,0.0
2020-06-26,54.94870979786301,0.0
2020-06-29,61.546609666522656,0.0
2020-06-30,68.61812883776321,0.0
2020-07-01,71.79384726364634,0.0
2020-07-02,77.3464564079696,0.0
2020-07-06,83.70552869144899,0.0
2020-07-07,84.24316691673377,0.0
2020-07-08,80.46989837129117,0.0
2020-07-09,81.53123483895828,0.0
2020-07-10,85.92010633460688,0.0
2020-07-13,79.44704603580317,0.0
2020-07-14,80.12005965503359,0.0
2020-07-15,81.11155398458463,0.0
2020-07-16,74.83154097350345,-1.0
2020-07-17,74.84084540993356,0.0
2020-07-20,80.41494766287138,0.0
2020-07-21,71.41528530240343,-1.0
2020-07-22,72.48654113285573,0.0
2020-07-23,63.90713394638384,0.0
2020-07-24,55.31094038807252,0.0
2020-07-27,62.31827137167326,0.0
2020-07-28,57.307206110890675,0.0
2020-07-29,58.599830971583316,0.0
2020-07-30,57.62879812327894,0.0
2020-07-31,52.98513637225844,0.0
2020-08-03,56.60682716505677,0.0
2020-08-04,56.73994289972885,0.0
2020-08-05,56.553879195251405,0.0
2020-08-06,56.90646153526018,0.0
2020-08-07,53.129727909989825,0.0
2020-08-10,49.81342769308473,0.0
2020-08-11,45.805173991144606,0.0
2020-08-12,60.02991128770116,0.0
2020-08-13,63.80914273409425,0.0
2020-08-14,65.39880187305761,0.0
2020-08-17,73.30547893237929,0.0
2020-08-18,75.02552242842893,0.0
2020-08-19,74.16421203158562,0.0
2020-08-20,78.08938775034304,0.0
2020-08-21,79.41260996961597,0.0
2020-08-24,75.73083085474899,-1.0
2020-08-25,76.03826501896789,0.0
2020-08-26,79.94725836643381,0.0
2020-08-27,82.03955543377097,0.0
2020-08-28,79.38166017973488,0.0
2020-08-31,85.11496753031153,0.0
2020-09-01,75.59148825061722,-1.0
2020-09-02,66.06576374858341,0.0
2020-09-03,55.09594713854675,0.0
2020-09-04,57.252136283089584,0.0
2020-09-08,40.75189353644621,0.0
2020-09-09,47.46646326533356,0.0
2020-09-10,48.355932990617426,0.0
2020-09-11,48.61299459082244,0.0
2020-09-14,56.57176276612963,0.0
2020-09-15,60.79869422523995,0.0
2020-09-16,59.143422268908594,0.0
2020-09-17,55.3995974942278,0.0
2020-09-18,58.31874270012033,0.0
2020-09-21,59.43124884666797,0.0
2020-09-22,54.00465743736894,0.0
2020-09-23,46.060301199163895,0.0
2020-09-24,47.477899639451095,0.0
2020-09-25,51.138331461354646,0.0
2020-09-28,53.62084407836301,0.0
2020-09-29,53.171092735759835,0.0
2020-09-30,55.076068547036186,0.0
2020-10-01,58.59174572558719,0.0
2020-10-02,51.10907890131388,0.0
2020-10-05,53.183249441335036,0.0
2020-10-06,50.61325609925602,0.0
2020-10-07,52.99410848669414,0.0
2020-10-08,53.12818050331352,0.0
2020-10-09,54.942604851542164,0.0
2020-10-12,56.803418537501074,0.0
2020-10-13,57.79309515947931,0.0
2020-10-14,61.04901417395334,0.0
2020-10-15,57.0098962414289,0.0
2020-10-16,54.13271783127277,0.0
2020-10-19,51.4336114902366,0.0
2020-10-20,48.783615886456886,0.0
2020-10-21,49.007729620132785,0.0
2020-10-22,50.0727530778905,0.0
2020-10-23,48.28316406256398,0.0
2020-10-26,48.15669041780667,0.0
2020-10-27,49.942402235495095,0.0
2020-10-28,43.11886944708244,0.0
2020-10-29,45.20932873213706,0.0
2020-10-30,38.03448451642604,0.0
2020-11-02,43.362577234736,0.0
2020-11-03,51.78654803257071,0.0
2020-11-04,50.76537481976995,0.0
2020-11-05,56.242586151692244,0.0
2020-11-06,53.192744264625965,0.0
2020-11-09,50.05364272230098,0.0
2020-11-10,46.33780382269741,0.0
2020-11-11,48.89077144828666,0.0
2020-11-12,46.970546956343625,0.0
2020-11-13,45.78784883993904,0.0
2020-11-16,45.631294799103955,0.0
2020-11-17,58.26826481691937,0.0
2020-11-18,68.81647550042119,0.0
2020-11-19,71.04063414654311,0.0
