Date,ROC,Numerical_Signal
2020-09-22,5.3098041016007125,0.0
2020-09-23,-6.006895617892405,-1.0
2020-09-24,-9.949047249579401,0.0
2020-09-25,-9.02512644603225,0.0
2020-09-28,-4.852266048097653,0.0
2020-09-29,-15.903437884755666,0.0
2020-09-30,-9.691619258585726,0.0
2020-10-01,0.17658951798265043,1.0
2020-10-02,1.987706515236498,0.0
2020-10-05,1.7594114467178956,0.0
2020-10-06,25.36870381736587,0.0
2020-10-07,16.11335537542702,0.0
2020-10-08,14.6981168499291,0.0
2020-10-09,16.441302511577803,0.0
2020-10-12,5.404888259609009,0.0
2020-10-13,-0.6914800445428027,-1.0
2020-10-14,4.423218368079063,1.0
2020-10-15,6.010441764723762,0.0
2020-10-16,-0.5608912140640188,-1.0
2020-10-19,-4.130039154232712,0.0
2020-10-20,-0.539803522998672,0.0
2020-10-21,11.115788718645646,1.0
2020-10-22,9.799109993835732,0.0
2020-10-23,3.262636599202695,0.0
2020-10-26,-0.21841588113967747,-1.0
2020-10-27,1.3386749835385459,1.0
2020-10-28,-5.358847426969183,-1.0
2020-10-29,-8.329621289850419,0.0
2020-10-30,-6.516656394029896,0.0
2020-11-02,-5.912892197015185,0.0
2020-11-03,2.3962542949208743,1.0
2020-11-04,-1.0157553369885552,-1.0
2020-11-05,2.8573473694709195,1.0
2020-11-06,-0.9331839097129757,-1.0
2020-11-09,-4.756954193929719,0.0
2020-11-10,-8.12492864257004,0.0
2020-11-11,-9.5751103574665,0.0
2020-11-12,-8.269473185264475,0.0
2020-11-13,-7.089407332089637,0.0
2020-11-16,-5.278185223061904,0.0
2020-11-17,4.661803411366727,1.0
2020-11-18,15.142907089487888,0.0
2020-11-19,17.25734406533812,0.0
2020-11-20,16.39920890675315,0.0
2020-11-23,24.167215526322018,0.0
2020-11-24,30.77611359196384,0.0
2020-11-25,41.37234625704171,0.0
2020-11-27,42.57965542761344,0.0
2020-11-30,46.273580214756336,0.0
2020-12-01,46.00385129097568,0.0
2020-12-02,34.18731075673334,0.0
2020-12-03,40.952071930380086,0.0
2020-12-04,36.73902235496731,0.0
2020-12-07,49.26386767345219,0.0
2020-12-08,54.27052131661119,0.0
2020-12-09,47.304804276357814,0.0
2020-12-10,50.329629785706075,0.0
2020-12-11,48.142130424409736,0.0
2020-12-14,56.62912929991073,0.0
2020-12-15,55.174101405047,0.0
2020-12-16,41.02261421493962,0.0
2020-12-17,34.781356797452844,0.0
2020-12-18,39.203234336262405,0.0
2020-12-21,32.73012485211338,0.0
2020-12-22,22.70576273464171,0.0
2020-12-23,16.313153613269392,0.0
2020-12-24,15.29094191736473,0.0
2020-12-28,13.304085409626442,0.0
2020-12-29,17.334395964453474,0.0
2020-12-30,18.814559915993676,0.0
2020-12-31,24.058569476108403,0.0
2021-01-04,22.98527052939445,0.0
2021-01-05,22.714681419275284,0.0
2021-01-06,17.797931033154548,0.0
2021-01-07,25.567800451438337,0.0
2021-01-08,45.58297962441236,0.0
2021-01-11,29.361955237169933,0.0
2021-01-12,39.254741027216,0.0
2021-01-13,33.5370350496877,0.0
2021-01-14,33.43860873960327,0.0
2021-01-15,32.65892507970456,0.0
2021-01-19,28.76200574050585,0.0
2021-01-20,22.366905544650816,0.0
2021-01-21,30.02646866728542,0.0
2021-01-22,32.217249942291645,0.0
2021-01-25,36.35097757540437,0.0
2021-01-26,33.443649835445235,0.0
2021-01-27,30.205374628005366,0.0
2021-01-28,25.441813860054463,0.0
2021-01-29,14.213134123540838,0.0
2021-02-01,19.008892033755952,0.0
2021-02-02,19.597951809140966,0.0
2021-02-03,16.266953480672154,0.0
2021-02-04,12.435509473869688,0.0
2021-02-05,4.4348281389240185,0.0
2021-02-08,-1.8863180147240532,-1.0
2021-02-09,4.717755196799045,1.0
2021-02-10,-5.252868298098223,-1.0
2021-02-11,-5.003452474787928,0.0
2021-02-12,-3.4177449574756547,0.0
2021-02-16,-3.6239883774921378,0.0
2021-02-17,-5.4940530560326,0.0
2021-02-18,-7.416078186432351,0.0
2021-02-19,-7.537371293749729,0.0
2021-02-22,-15.607571765370476,0.0
2021-02-23,-20.658492612532264,0.0
2021-02-24,-15.974593025823536,0.0
2021-02-25,-21.053976233751868,0.0
2021-02-26,-19.14342962829104,0.0
2021-03-01,-9.464042769603653,0.0
2021-03-02,-18.26246475376282,0.0
2021-03-03,-25.159542541565816,0.0
2021-03-04,-27.29059651262161,0.0
2021-03-05,-29.652110579345003,0.0
2021-03-08,-33.93801812169016,0.0
2021-03-09,-21.986981235729676,0.0
2021-03-10,-21.354741480398275,0.0
2021-03-11,-13.073735996835778,0.0
2021-03-12,-14.529486913980637,0.0
2021-03-15,-13.255407912335892,0.0
2021-03-16,-14.988324502928997,0.0
2021-03-17,-12.070411012894578,0.0
2021-03-18,-17.046403905729214,0.0
2021-03-19,-16.18200234617809,0.0
2021-03-22,-6.228135698703996,0.0
2021-03-23,-5.248698890432079,0.0
2021-03-24,-15.060241186836942,0.0
2021-03-25,-6.131451354842143,0.0
2021-03-26,-8.407109181478589,0.0
2021-03-29,-14.913074093002809,0.0
2021-03-30,-7.403415595507212,0.0
2021-03-31,2.2550466832037097,1.0
2021-04-01,6.486544500103264,0.0
2021-04-05,15.569867353032741,0.0
2021-04-06,22.84546378573149,0.0
2021-04-07,-0.3874864250287824,-1.0
2021-04-08,2.3560789702996354,1.0
2021-04-09,-3.227554546736422,-1.0
2021-04-12,1.189223480433177,1.0
2021-04-13,7.681447069660008,0.0
2021-04-14,8.177223687092749,0.0
2021-04-15,5.277787434872505,0.0
2021-04-16,13.26168318487342,0.0
2021-04-19,9.125481717168494,0.0
2021-04-20,7.311941284907131,0.0
2021-04-21,12.377669406639669,0.0
2021-04-22,14.187572784112778,0.0
2021-04-23,13.899341743573569,0.0
2021-04-26,19.312764807975412,0.0
2021-04-27,15.287339950459167,0.0
2021-04-28,9.247658554196514,0.0
2021-04-29,1.3579324402944737,0.0
2021-04-30,7.206649571749701,0.0
2021-05-03,-0.8899513772257395,-1.0
2021-05-04,-2.605471070946086,0.0
2021-05-05,-0.004468682822644787,0.0
2021-05-06,-2.9628582822455063,0.0
2021-05-07,-0.6868348085914744,0.0
2021-05-10,-10.390612003779331,0.0
2021-05-11,-19.036625836516663,0.0
2021-05-12,-19.439243081687408,0.0
2021-05-13,-22.62434849144307,0.0
2021-05-14,-20.281706142063662,0.0
2021-05-17,-19.28270561939914,0.0
2021-05-18,-19.627530532434314,0.0
2021-05-19,-24.278337200423074,0.0
2021-05-20,-18.467671907689343,0.0
2021-05-21,-20.361942077770124,0.0
2021-05-24,-17.848820787258024,0.0
2021-05-25,-14.196721332772121,0.0
2021-05-26,-10.839572484051608,0.0
2021-05-27,-6.816837940371856,0.0
2021-05-28,-11.871335524117278,0.0
2021-06-01,-8.906414031562504,0.0
2021-06-02,-10.16627435768508,0.0
2021-06-03,-14.62127619276863,0.0
2021-06-04,-9.71907904740118,0.0
2021-06-07,-10.000444576160628,0.0
2021-06-08,-4.045842445574699,0.0
2021-06-09,-2.984445528942503,0.0
2021-06-10,3.4294521394120814,1.0
2021-06-11,6.681936932244437,0.0
2021-06-14,4.739376112846427,0.0
2021-06-15,3.9058271679711654,0.0
2021-06-16,4.672331063249513,0.0
2021-06-17,9.43101503521171,0.0
2021-06-18,6.225501534707312,0.0
2021-06-21,6.877495810124223,0.0
2021-06-22,2.84776799072215,0.0
2021-06-23,8.579603328020301,0.0
2021-06-24,9.802470236636317,0.0
2021-06-25,6.502333734776022,0.0
2021-06-28,10.156427607011477,0.0
2021-06-29,9.113642862001093,0.0
2021-06-30,12.324828535307542,0.0
2021-07-01,18.343685703899524,0.0
2021-07-02,13.329439228233596,0.0
2021-07-06,8.99806320577381,0.0
2021-07-07,6.802627861781296,0.0
2021-07-08,9.023344509469755,0.0
2021-07-09,7.675539407762821,0.0
2021-07-12,12.430112772784408,0.0
2021-07-13,8.232283288339314,0.0
2021-07-14,9.012947847278818,0.0
2021-07-15,7.560301377665279,0.0
2021-07-16,4.479402231638652,0.0
2021-07-19,3.6755342724204665,0.0
2021-07-20,6.389837724422764,0.0
2021-07-21,5.063245895293789,0.0
2021-07-22,-1.113366103346225,-1.0
2021-07-23,-5.3602425981733814,0.0
2021-07-26,-2.12094603175641,0.0
2021-07-27,-6.37995155702259,0.0
2021-07-28,-4.9620988003237665,0.0
2021-07-29,-0.3457371776502183,0.0
2021-07-30,1.3688951899970547,1.0
2021-08-02,4.532332281265794,0.0
2021-08-03,7.604839977388722,0.0
2021-08-04,10.279995290640343,0.0
2021-08-05,9.469833920161296,0.0
2021-08-06,6.416014669619985,0.0
2021-08-09,4.092168249012218,0.0
2021-08-10,6.200077387217995,0.0
2021-08-11,8.332058225621752,0.0
2021-08-12,11.01291011747767,0.0
2021-08-13,11.323770619065264,0.0
2021-08-16,6.182104827472279,0.0
2021-08-17,0.7887950544614108,0.0
2021-08-18,5.142763255510219,0.0
2021-08-19,3.728863964742768,0.0
2021-08-20,5.732220142355127,0.0
2021-08-23,7.402452525169267,0.0
2021-08-24,9.880888299217471,0.0
2021-08-25,9.926115934248102,0.0
2021-08-26,3.515166686186477,0.0
2021-08-27,3.597208467588797,0.0
2021-08-30,2.992941098155466,0.0
2021-08-31,3.6604969122849162,0.0
2021-09-01,3.2591612619575994,0.0
2021-09-02,2.485201293855077,0.0
2021-09-03,4.930620748080505,0.0
2021-09-07,5.4864364358746975,0.0
2021-09-08,6.18036736117058,0.0
2021-09-09,6.645754222908962,0.0
2021-09-10,1.9411588136033275,0.0
2021-09-13,3.6016566988906096,0.0
2021-09-14,8.499352751759016,0.0
2021-09-15,13.537423044495922,0.0
2021-09-16,9.869521505770695,0.0
2021-09-17,12.772650845622646,0.0
2021-09-20,7.336903602071154,0.0
2021-09-21,4.683564625076131,0.0
2021-09-22,6.132763032072974,0.0
2021-09-23,5.967379446501164,0.0
2021-09-24,10.44412268296151,0.0
2021-09-27,11.158561560377912,0.0
2021-09-28,6.3824558355550565,0.0
2021-09-29,6.196652337234654,0.0
2021-09-30,5.63827722123631,0.0
2021-10-01,5.84797938710333,0.0
2021-10-04,6.537895190670184,0.0
2021-10-05,3.6750230486920277,0.0
2021-10-06,3.830897952648016,0.0
2021-10-07,5.133410405521643,0.0
2021-10-08,6.685039303499418,0.0
2021-10-11,6.5868124757910484,0.0
2021-10-12,8.224423671170133,0.0
2021-10-13,7.309840898610509,0.0
2021-10-14,8.10182854510444,0.0
2021-10-15,10.999491782205052,0.0
2021-10-18,19.165406490091684,0.0
2021-10-19,16.891174425859123,0.0
2021-10-20,15.142167659581718,0.0
2021-10-21,18.624276939125473,0.0
2021-10-22,17.470518078824337,0.0
2021-10-25,29.506157157034174,0.0
2021-10-26,30.9776641525656,0.0
2021-10-27,32.83587546222522,0.0
2021-10-28,38.8868766314338,0.0
2021-10-29,43.70114095473618,0.0
2021-11-01,54.64409319534529,0.0
2021-11-02,50.1428433365501,0.0
2021-11-03,55.0763376144497,0.0
2021-11-04,54.976617201590436,0.0
2021-11-05,55.583150584901816,0.0
2021-11-08,46.84697755412455,0.0
2021-11-09,27.02923694729831,0.0
2021-11-10,31.67012749295757,0.0
2021-11-11,29.96259776956014,0.0
2021-11-12,22.584006144131674,0.0
2021-11-15,16.466875464676576,0.0
2021-11-16,22.037094180770556,0.0
2021-11-17,25.780775723827553,0.0
2021-11-18,22.637581025194,0.0
2021-11-19,24.995604425907825,0.0
2021-11-22,12.880781876049419,0.0
2021-11-23,8.896049800920913,0.0
2021-11-24,7.5289521646541235,0.0
2021-11-26,0.4530969473440116,0.0
2021-11-29,2.063733357681641,0.0
2021-11-30,-5.281362221390973,-1.0
2021-12-01,-6.569963437492799,0.0
2021-12-02,-10.648675409477992,0.0
2021-12-03,-17.47607563166518,0.0
2021-12-06,-17.43570542328333,0.0
2021-12-07,-9.561109918861044,0.0
2021-12-08,4.441627146625438,1.0
2021-12-09,-6.006834885830625,-1.0
2021-12-10,-4.37042913166038,0.0
2021-12-13,-6.484295917805061,0.0
2021-12-14,-5.415487200604286,0.0
2021-12-15,-7.465419795591566,0.0
2021-12-16,-14.884160790685552,0.0
2021-12-17,-14.94098774044409,0.0
2021-12-20,-20.853775610365666,0.0
2021-12-21,-18.873339529863042,0.0
2021-12-22,-9.031313242633365,0.0
2021-12-23,-4.390683738134237,0.0
2021-12-27,1.1109839921499054,1.0
2021-12-28,-4.267409444733827,-1.0
2021-12-29,-5.116359528822844,0.0
2021-12-30,-2.2520551289597623,0.0
2021-12-31,-2.564996027593791,0.0
2022-01-03,18.208419690860133,1.0
2022-01-04,13.932463969048413,0.0
2022-01-05,3.4580426474255743,0.0
2022-01-06,-0.3985219461567602,-1.0
2022-01-07,2.307232839175377,1.0
2022-01-10,4.040191994008291,0.0
2022-01-11,10.139588058630288,0.0
2022-01-12,15.410375964051726,0.0
2022-01-13,5.693709990410323,0.0
2022-01-14,13.236310005552898,0.0
2022-01-18,10.502161218697825,0.0
2022-01-19,10.635148724610865,0.0
2022-01-20,6.152176563833689,0.0
2022-01-21,-6.439881261949787,-1.0
2022-01-24,-12.839735089109471,0.0
2022-01-25,-16.046584653012008,0.0
2022-01-26,-13.8781957600285,0.0
2022-01-27,-23.668968823654502,0.0
2022-01-28,-20.926994319631554,0.0
2022-01-31,-11.360931817914043,0.0
2022-02-01,-22.38160575856306,0.0
2022-02-02,-21.21886932978927,0.0
2022-02-03,-18.102783872206473,0.0
2022-02-04,-13.278852848604005,0.0
2022-02-07,-11.647975928271215,0.0
2022-02-08,-12.86432212109686,0.0
2022-02-09,-12.438932586598794,0.0
2022-02-10,-18.230549822922892,0.0
2022-02-11,-16.63112455719543,0.0
2022-02-14,-16.563289935749715,0.0
2022-02-15,-10.488012660363433,0.0
2022-02-16,-7.257571456695833,0.0
2022-02-17,-12.036896045506651,0.0
2022-02-18,-9.208600855197012,0.0
2022-02-22,-11.663444272933464,0.0
2022-02-23,-16.807493128809735,0.0
2022-02-24,-14.576330911453706,0.0
2022-02-25,-2.3193837709280185,0.0
2022-02-28,2.8451606210419866,1.0
2022-03-01,-7.723760394390644,-1.0
2022-03-02,-5.515166392983383,0.0
2022-03-03,-7.328353528661202,0.0
2022-03-04,-5.930606531482363,0.0
2022-03-07,-12.860118529115727,0.0
2022-03-08,-9.141006190157341,0.0
2022-03-09,-6.83622854778998,0.0
2022-03-10,-10.05364970763537,0.0
2022-03-11,-12.072299282861366,0.0
2022-03-14,-10.88720670787746,0.0
2022-03-15,-8.434965373443582,0.0
2022-03-16,-8.911243678287551,0.0
2022-03-17,-5.608682077450644,0.0
2022-03-18,3.3137419781011035,1.0
2022-03-21,7.4890922040868,0.0
2022-03-22,20.99132336850955,0.0
2022-03-23,30.766723616517645,0.0
2022-03-24,26.61812482736039,0.0
2022-03-25,24.790401020129018,0.0
2022-03-28,25.436845780510108,0.0
2022-03-29,27.210579135652413,0.0
2022-03-30,24.332588160439172,0.0
2022-03-31,28.39424104301329,0.0
2022-04-01,29.38124333660028,0.0
2022-04-04,42.366211171190685,0.0
2022-04-05,32.37021199945007,0.0
2022-04-06,21.745812808301814,0.0
2022-04-07,26.119538848536727,0.0
2022-04-08,28.93568263622146,0.0
2022-04-11,27.344494029486288,0.0
2022-04-12,23.077982234277684,0.0
2022-04-13,21.677403734677835,0.0
2022-04-14,13.010561967421674,0.0
2022-04-18,10.923472332091544,0.0
2022-04-19,11.61470170920429,0.0
2022-04-20,-1.688159579814219,-1.0
2022-04-21,0.9678596412004525,1.0
2022-04-22,-0.874822004368514,-1.0
2022-04-25,-1.2487131851371958,0.0
2022-04-26,-19.72999053145599,0.0
2022-04-27,-19.83139050461702,0.0
2022-04-28,-19.788116245921927,0.0
2022-04-29,-19.194510982164715,0.0
2022-05-02,-16.7482610011383,0.0
2022-05-03,-20.620717045432833,0.0
2022-05-04,-12.70457601760615,0.0
2022-05-05,-16.493271868615665,0.0
2022-05-06,-18.123268600312482,0.0
2022-05-09,-23.24547130925263,0.0
2022-05-10,-18.02281064917234,0.0
2022-05-11,-25.62946388567258,0.0
2022-05-12,-28.792903058088882,0.0
2022-05-13,-21.869038325460576,0.0
2022-05-16,-27.872428386826233,0.0
2022-05-17,-25.92423602911451,0.0
2022-05-18,-27.36287467337729,0.0
2022-05-19,-29.675453289392962,0.0
2022-05-20,-33.94358318304553,0.0
2022-05-23,-32.376108151148884,0.0
2022-05-24,-28.326602836105963,0.0
2022-05-25,-25.264601534620358,0.0
2022-05-26,-19.34792449964,0.0
2022-05-27,-12.762410050403627,0.0
2022-05-31,-16.023218423134146,0.0
2022-06-01,-18.57355457695691,0.0
2022-06-02,-18.64541898526989,0.0
2022-06-03,-19.43591822065963,0.0
2022-06-06,-17.421587641771108,0.0
2022-06-07,-8.950460258638138,0.0
2022-06-08,-9.304531519459136,0.0
2022-06-09,-2.0272506583470906,0.0
2022-06-10,-4.300827942296371,0.0
2022-06-13,-15.901974488384752,0.0
2022-06-14,-8.517746091658651,0.0
2022-06-15,-8.220741134671638,0.0
2022-06-16,-9.933641325223286,0.0
2022-06-17,-8.336387586242855,0.0
2022-06-21,7.111009309240224,1.0
2022-06-22,4.94295928046522,0.0
2022-06-23,12.265983305355888,0.0
2022-06-24,11.888277873380693,0.0
2022-06-27,3.8192507172102985,0.0
2022-06-28,-8.114480506673017,-1.0
2022-06-29,-9.599604985184529,0.0
2022-06-30,-9.04277574315573,0.0
2022-07-01,-12.027099135777664,0.0
2022-07-05,-0.6182916523632453,0.0
2022-07-06,-2.7474657589774742,0.0
2022-07-07,2.3679269826530014,1.0
2022-07-08,3.6783354764193144,0.0
2022-07-11,-2.237454275830497,-1.0
2022-07-12,0.36171537360971673,1.0
2022-07-13,9.87469125123297,0.0
2022-07-14,7.887790253924232,0.0
2022-07-15,3.0329037121948677,0.0
2022-07-18,12.8797064698839,0.0
2022-07-19,13.272746356133357,0.0
2022-07-20,4.414225557607976,0.0
2022-07-21,15.087677389398891,0.0
2022-07-22,15.813731520618424,0.0
2022-07-25,9.249506540297258,0.0
2022-07-26,5.69164922702694,0.0
2022-07-27,18.1191755623622,0.0
2022-07-28,22.93754087414046,0.0
2022-07-29,32.37652643408195,0.0
2022-08-01,30.80714089565346,0.0
2022-08-02,28.97025367584165,0.0
2022-08-03,32.65103369514573,0.0
2022-08-04,26.208032350637623,0.0
2022-08-05,14.917123777216856,0.0
2022-08-08,23.930700273637218,0.0
2022-08-09,21.565767624368924,0.0
2022-08-10,24.18016675364425,0.0
2022-08-11,20.27442769457981,0.0
2022-08-12,24.977783969995816,0.0
2022-08-15,28.59043877540792,0.0
2022-08-16,24.85778743890861,0.0
2022-08-17,22.826938821811858,0.0
2022-08-18,11.469475757484538,0.0
2022-08-19,8.971131739393122,0.0
2022-08-22,8.001991354501925,0.0
2022-08-23,14.522659120307125,0.0
2022-08-24,8.10591360511841,0.0
2022-08-25,5.400503295605175,0.0
2022-08-26,-3.048964410125443,-1.0
2022-08-29,-4.1902598478497755,0.0
2022-08-30,-7.61399622970379,0.0
2022-08-31,-10.340607264691926,0.0
2022-09-01,-10.19764375554283,0.0
2022-09-02,-6.232439579338866,0.0
2022-09-06,-5.5103444594451485,0.0
2022-09-07,0.12941247812023882,1.0
2022-09-08,-1.7314536686047433,-1.0
2022-09-09,4.552903593712809,1.0
2022-09-12,1.4631919029092888,0.0
2022-09-13,-5.5573522676754195,-1.0
2022-09-14,-1.289566726962521,0.0
2022-09-15,-0.08114351419580279,0.0
2022-09-16,0.1584874679125603,1.0
2022-09-19,4.180904917544415,0.0
2022-09-20,6.490450405689341,0.0
2022-09-21,1.4662169736765263,0.0
2022-09-22,-2.8632710936241645,-1.0
2022-09-23,-7.005106981080067,0.0
2022-09-26,-4.1931294823918215,0.0
2022-09-27,-0.6600677039771408,0.0
2022-09-28,3.640613938477366,1.0
2022-09-29,-2.6849513043023743,-1.0
2022-09-30,-4.297158141413893,0.0
2022-10-03,-10.291994536855276,0.0
2022-10-04,-9.102838628388287,0.0
2022-10-05,-15.118086994348923,0.0
2022-10-06,-17.6761402048769,0.0
2022-10-07,-25.563930600614228,0.0
2022-10-10,-26.759083871207046,0.0
2022-10-11,-25.88916017481715,0.0
2022-10-12,-28.211223684247678,0.0
2022-10-13,-27.00576091499486,0.0
2022-10-14,-32.42459160419039,0.0
2022-10-17,-29.029022258567327,0.0
2022-10-18,-28.678782558927452,0.0
2022-10-19,-26.183509874689214,0.0
2022-10-20,-28.174918947430648,0.0
2022-10-21,-22.115275160875957,0.0
2022-10-24,-23.46292071820737,0.0
2022-10-25,-21.38969525349953,0.0
2022-10-26,-21.948507246029514,0.0
2022-10-27,-16.07695331678558,0.0
2022-10-28,-13.847312244124055,0.0
2022-10-31,-6.130363442458442,0.0
2022-11-01,-8.667412967278999,0.0
2022-11-02,-10.726299610866342,0.0
2022-11-03,-9.58300376109631,0.0
2022-11-04,-6.993322988886607,0.0
2022-11-07,-11.60746506256849,0.0
2022-11-08,-11.63972145415344,0.0
2022-11-09,-18.251706938260558,0.0
2022-11-10,-13.981598335434864,0.0
2022-11-11,-4.4002166109321506,0.0
2022-11-14,-12.947348240268985,0.0
2022-11-15,-11.703530581193611,0.0
2022-11-16,-15.816968194522484,0.0
2022-11-17,-11.63160978017126,0.0
2022-11-18,-15.971833431292048,0.0
2022-11-21,-20.534913553994084,0.0
2022-11-22,-23.60848616991288,0.0
2022-11-23,-18.44729458422347,0.0
2022-11-25,-18.761382742281498,0.0
2022-11-28,-19.954492058011443,0.0
2022-11-29,-20.52825561805306,0.0
2022-11-30,-14.537797081554082,0.0
2022-12-01,-9.433435288090386,0.0
2022-12-02,-9.497931902895962,0.0
2022-12-05,-12.059576866655085,0.0
2022-12-06,-8.757861957821545,0.0
2022-12-07,-9.022482744527272,0.0
2022-12-08,-2.336839902056431,0.0
2022-12-09,-6.118916785995965,0.0
2022-12-12,-14.364440333284278,0.0
2022-12-13,-15.710919339858187,0.0
2022-12-14,-19.349858796159857,0.0
2022-12-15,-15.648405888364469,0.0
2022-12-16,-17.983295720199944,0.0
2022-12-19,-16.826686782513445,0.0
2022-12-20,-17.912666313261216,0.0
2022-12-21,-19.033603461161352,0.0
2022-12-22,-31.577510610147506,0.0
2022-12-23,-32.65339543102491,0.0
2022-12-27,-40.35644021089695,0.0
2022-12-28,-37.67074161190629,0.0
2022-12-29,-37.431945760529175,0.0
2022-12-30,-36.73343490707852,0.0
