Date,ROC,Numerical_Signal
2017-11-09,6.020853765940926,0.0
2017-11-10,10.450193654690132,0.0
2017-11-13,5.335380893635211,0.0
2017-11-14,5.07258300285689,0.0
2017-11-15,1.5328244696506177,0.0
2017-11-16,2.128348605345032,0.0
2017-11-17,2.631834180915038,0.0
2017-11-20,2.5827823265773597,0.0
2017-11-21,3.0625123819890465,0.0
2017-11-22,1.4381840355309983,0.0
2017-11-24,3.8012694918295953,0.0
2017-11-27,4.368188407867657,0.0
2017-11-28,-2.4445695250826627,-1.0
2017-11-29,-7.559390288895318,0.0
2017-11-30,-6.223977482720134,0.0
2017-12-01,-5.792325670522736,0.0
2017-12-04,-11.729236279276511,0.0
2017-12-05,-11.113527674320567,0.0
2017-12-06,-11.532352426815129,0.0
2017-12-07,-11.07455780900758,0.0
2017-12-08,-10.905898587186291,0.0
2017-12-11,-10.278383002446889,0.0
2017-12-12,-10.880715766460547,0.0
2017-12-13,-11.641558737763358,0.0
2017-12-14,-5.065649259983518,0.0
2017-12-15,-4.558828559689854,0.0
2017-12-18,0.11131224059053313,1.0
2017-12-19,5.062651493916892,0.0
2017-12-20,4.825825694415764,0.0
2017-12-21,3.5030732108940033,0.0
2017-12-22,1.7084198944130602,0.0
2017-12-26,3.107245714750717,0.0
2017-12-27,1.2894191877487415,0.0
2017-12-28,3.4374192520903124,0.0
2017-12-29,3.9316752448615544,0.0
2018-01-02,6.907222326965212,0.0
2018-01-03,10.915634503263384,0.0
2018-01-04,7.928244942069451,0.0
2018-01-05,9.836322702825061,0.0
2018-01-08,12.804899021667527,0.0
2018-01-09,13.29828446134953,0.0
2018-01-10,14.549071164837857,0.0
2018-01-11,13.492691249718458,0.0
2018-01-12,13.090249715400004,0.0
2018-01-16,11.504547805445252,0.0
2018-01-17,16.134390331461045,0.0
2018-01-18,12.58592401693328,0.0
2018-01-19,8.30235041745928,0.0
2018-01-22,9.410515519022278,0.0
2018-01-23,10.914585193530147,0.0
2018-01-24,6.216220277949169,0.0
2018-01-25,6.4927440926709545,0.0
2018-01-26,8.784899886115971,0.0
2018-01-29,10.16155417533322,0.0
2018-01-30,8.852814126129772,0.0
2018-01-31,11.671497047844026,0.0
2018-02-01,7.022053668142325,0.0
2018-02-02,4.045608320017813,0.0
2018-02-05,-7.131365894679398,-1.0
2018-02-06,-3.4703626828070266,0.0
2018-02-07,-4.23172530699143,0.0
2018-02-08,-7.752330047547618,0.0
2018-02-09,-1.80661488746231,0.0
2018-02-12,-6.287771734177028,0.0
2018-02-13,-5.760574883278203,0.0
2018-02-14,-0.5355977015302549,0.0
2018-02-15,0.28474023925963987,1.0
2018-02-16,1.3887374242471884,0.0
2018-02-20,6.663274115645024,0.0
2018-02-21,13.013540209705798,0.0
2018-02-22,7.412204389985688,0.0
2018-02-23,7.553699878448761,0.0
2018-02-26,13.430133719293647,0.0
2018-02-27,6.0896447263369735,0.0
2018-02-28,6.1923396801442765,0.0
2018-03-01,-0.11851375330719227,-1.0
2018-03-02,-1.9605338614465007,0.0
2018-03-05,-4.342187698522226,0.0
2018-03-06,-0.6272455789543385,0.0
2018-03-07,-2.8463818924675532,0.0
2018-03-08,-0.07454169831461188,0.0
2018-03-09,1.3132486258958576,1.0
2018-03-12,1.557344121782589,0.0
2018-03-13,0.45826806856943403,0.0
2018-03-14,1.0891781872674366,0.0
2018-03-15,3.0330745250968016,0.0
2018-03-16,7.867865704428589,0.0
2018-03-19,1.8855547404938333,0.0
2018-03-20,5.91128041319946,0.0
2018-03-21,2.642903906515248,0.0
2018-03-22,0.004128115342405536,0.0
2018-03-23,-3.404122326154113,-1.0
2018-03-26,-0.34650293793357934,0.0
2018-03-27,-9.705312956920565,0.0
2018-03-28,-10.641476779418069,0.0
2018-03-29,-6.894771493167617,0.0
2018-04-02,-11.345961884005295,0.0
2018-04-03,-10.032721384100851,0.0
2018-04-04,-6.124459845103947,0.0
2018-04-05,-11.298952500506577,0.0
2018-04-06,-13.80351289372731,0.0
2018-04-09,-10.93239199188245,0.0
2018-04-10,-2.1719293804450257,0.0
2018-04-11,-7.460710923496094,0.0
2018-04-12,4.0262462674086175,1.0
2018-04-13,4.585493876903501,0.0
2018-04-16,-0.04314984372016939,-1.0
2018-04-17,7.459846821858274,1.0
2018-04-18,4.89015952274372,0.0
2018-04-19,1.23762627163988,0.0
2018-04-20,3.311047492555619,0.0
2018-04-23,4.494750942444736,0.0
2018-04-24,2.6879094491933486,0.0
2018-04-25,-4.936141316986498,-1.0
2018-04-26,-0.4508768915349126,0.0
2018-04-27,-3.525142237241574,0.0
2018-04-30,-2.8509693005902004,0.0
2018-05-01,-1.8791231197258562,0.0
2018-05-02,-4.727614383459944,0.0
2018-05-03,-1.4299652552077213,0.0
2018-05-04,4.374744718975032,1.0
2018-05-07,8.731549426806119,0.0
2018-05-08,11.84563424154259,0.0
2018-05-09,15.632916256214301,0.0
2018-05-10,20.063656334076562,0.0
2018-05-11,13.013948436703359,0.0
2018-05-14,12.826392198682,0.0
2018-05-15,9.186305911517811,0.0
2018-05-16,8.307650378290798,0.0
2018-05-17,9.456050903774326,0.0
2018-05-18,5.558185606327259,0.0
2018-05-21,2.1668344236529746,0.0
2018-05-22,-2.404704518693679,-1.0
2018-05-23,-1.081060278650836,0.0
2018-05-24,-3.102998020328085,0.0
2018-05-25,-4.111729532297836,0.0
2018-05-29,-2.2733068757187724,0.0
2018-05-30,-0.8668188172062941,0.0
2018-05-31,2.763439246609156,1.0
2018-06-01,4.784077923823848,0.0
2018-06-04,6.985505191878016,0.0
2018-06-05,7.84496592032824,0.0
2018-06-06,8.628369526568536,0.0
2018-06-07,8.39003805373264,0.0
2018-06-08,5.954617531517581,0.0
2018-06-11,5.220248250720472,0.0
2018-06-12,5.33537369814705,0.0
2018-06-13,5.555314932458999,0.0
2018-06-14,5.502184396852106,0.0
2018-06-15,5.182625588578027,0.0
2018-06-18,2.89961337192437,0.0
2018-06-19,-1.7670418410391742,-1.0
2018-06-20,-1.0412358279181522,0.0
2018-06-21,-3.032245884027729,0.0
2018-06-22,-4.5454572096028105,0.0
2018-06-25,-8.83027224807459,0.0
2018-06-26,-7.148344062123957,0.0
2018-06-27,-10.229272523203681,0.0
2018-06-28,-8.20881559252965,0.0
2018-06-29,-11.243479588048155,0.0
2018-07-02,-8.678282060976716,0.0
2018-07-03,-10.656766660938732,0.0
2018-07-05,-6.703296638212885,0.0
2018-07-06,-5.71082008150311,0.0
2018-07-09,-3.0570516290566063,0.0
2018-07-10,0.9165133976312356,1.0
2018-07-11,3.5170486591558525,0.0
2018-07-12,3.818333655957251,0.0
2018-07-13,5.76957034499006,0.0
2018-07-16,3.04740142768698,0.0
2018-07-17,7.087370052456277,0.0
2018-07-18,3.9051965204979,0.0
2018-07-19,6.413628394108817,0.0
2018-07-20,3.361733696268443,0.0
2018-07-23,0.8409855175892433,0.0
2018-07-24,-0.21662877163611816,-1.0
2018-07-25,-0.5449016613929603,0.0
2018-07-26,2.9531787167199175,1.0
2018-07-27,0.31444327654586157,0.0
2018-07-30,-2.0816723587878116,-1.0
2018-07-31,-1.345686838776694,0.0
2018-08-01,-2.8459833503516663,0.0
2018-08-02,-0.42904033580636325,0.0
2018-08-03,0.027772457822772267,1.0
2018-08-06,1.2515472276881212,0.0
2018-08-07,3.0231501928700055,0.0
2018-08-08,3.9041279104077065,0.0
2018-08-09,1.8223545739989522,0.0
2018-08-10,-0.019598222086780748,-1.0
2018-08-13,1.6268629841496463,1.0
2018-08-14,7.086387173492614,0.0
2018-08-15,5.8073873329194114,0.0
2018-08-16,4.450837988215595,0.0
2018-08-17,-2.3142704686696325,-1.0
2018-08-20,-1.689821783025458,0.0
2018-08-21,-0.27948082985941314,0.0
2018-08-22,2.28449182820738,1.0
2018-08-23,3.2582550351577755,0.0
2018-08-24,6.1452203061817645,0.0
2018-08-27,8.285247296325071,0.0
2018-08-28,7.129474675551317,0.0
2018-08-29,6.583926511393923,0.0
2018-08-30,7.2880930279446865,0.0
2018-08-31,9.086980469979245,0.0
2018-09-04,15.94445319044131,0.0
2018-09-05,12.400042681614654,0.0
2018-09-06,7.717162869490912,0.0
2018-09-07,3.4962147584114422,0.0
2018-09-10,3.013156887033741,0.0
2018-09-11,0.2678599667688575,0.0
2018-09-12,-2.737683979015071,-1.0
2018-09-13,-1.0538372974670307,0.0
2018-09-14,-0.7397263455612091,0.0
2018-09-17,-1.3966642649329786,0.0
2018-09-18,-3.4416578282738253,0.0
2018-09-19,-4.131141792180593,0.0
2018-09-20,-4.360307174357391,0.0
2018-09-21,-3.399108565697684,0.0
2018-09-24,-2.265892432051131,0.0
2018-09-25,-2.3004438435158314,0.0
2018-09-26,-2.1554107589393245,0.0
2018-09-27,-0.2982980880685271,0.0
2018-09-28,3.567453800246634,1.0
2018-10-01,4.677527218291555,0.0
2018-10-02,4.581492522041586,0.0
2018-10-03,5.7966450031725625,0.0
2018-10-04,2.6876869373829715,0.0
2018-10-05,1.3444476109464976,0.0
2018-10-08,0.8806465571855826,0.0
2018-10-09,-0.06021517342672533,-1.0
2018-10-10,-8.46465423658016,0.0
2018-10-11,-11.909924925417648,0.0
2018-10-12,-7.801049035173591,0.0
2018-10-15,-16.24083289828483,0.0
2018-10-16,-15.043557660802765,0.0
2018-10-17,-15.156396300456043,0.0
2018-10-18,-16.461483872851947,0.0
2018-10-19,-17.945501005953833,0.0
2018-10-22,-14.318518424461345,0.0
2018-10-23,-16.82281475075159,0.0
2018-10-24,-24.903975378026942,0.0
2018-10-25,-15.40557727418963,0.0
2018-10-26,-15.667950885565773,0.0
2018-10-29,-24.709970230833044,0.0
2018-10-30,-13.75648822285218,0.0
2018-10-31,-14.237485154652385,0.0
2018-11-01,-10.264950359576563,0.0
2018-11-02,-10.274278992748542,0.0
2018-11-05,-7.592624544229498,0.0
2018-11-06,-8.718982124638808,0.0
2018-11-07,-3.2887119359625516,0.0
2018-11-08,3.2997578156744423,1.0
2018-11-09,-1.0441112166283517,-1.0
2018-11-12,-4.412677143804955,0.0
2018-11-13,7.375283905292296,1.0
2018-11-14,-2.862070793457494,-1.0
2018-11-15,-4.0032257510773555,0.0
2018-11-16,-24.611435548583326,0.0
2018-11-19,-32.67262946610953,0.0
2018-11-20,-29.602878799406984,0.0
2018-11-21,-31.436563692787256,0.0
2018-11-23,-32.17641991970197,0.0
2018-11-26,-25.700276689323974,0.0
2018-11-27,-25.25403125828648,0.0
2018-11-28,-15.54820655391419,0.0
2018-11-29,-20.968634890389648,0.0
2018-11-30,-17.037594654388354,0.0
2018-12-03,-15.899905264119074,0.0
2018-12-04,-4.356122358545333,0.0
2018-12-06,9.50127985862852,1.0
2018-12-07,-0.8869506289502227,-1.0
2018-12-10,5.045928859654469,1.0
2018-12-11,2.302251742162298,0.0
2018-12-12,-2.6141941969238247,-1.0
2018-12-13,-3.0514692024908974,0.0
2018-12-14,-8.417238249553494,0.0
2018-12-17,-8.756976270186367,0.0
2018-12-18,-10.089940072507941,0.0
2018-12-19,-18.542712902885416,0.0
2018-12-20,-14.009307210471666,0.0
2018-12-21,-18.143902524515,0.0
2018-12-24,-13.908296633164774,0.0
2018-12-26,-12.353491682369866,0.0
2018-12-27,-11.485241567367721,0.0
2018-12-28,-10.241786798044316,0.0
2018-12-31,-10.33649378168171,0.0
2019-01-02,-6.985328491768006,0.0
2019-01-03,-10.85805278067371,0.0
2019-01-04,-7.315929097388906,0.0
2019-01-07,3.5304272898341704,1.0
2019-01-08,3.5010959452445922,0.0
2019-01-09,10.04091319619409,0.0
2019-01-10,14.282363347524552,0.0
2019-01-11,11.81820257191566,0.0
2019-01-14,14.69084946434962,0.0
2019-01-15,12.136179871382314,0.0
2019-01-16,11.490640236976368,0.0
2019-01-17,11.378668200996334,0.0
2019-01-18,22.61113490592468,0.0
2019-01-22,9.237079133226445,0.0
2019-01-23,4.10739625294354,0.0
2019-01-24,12.879955301499969,0.0
2019-01-25,12.322875773796227,0.0
2019-01-28,-4.97141052447585,-1.0
2019-01-29,-11.576994764970927,0.0
2019-01-30,-8.67454955278859,0.0
2019-01-31,-4.083522365096126,0.0
2019-02-01,-2.7613607952508223,0.0
2019-02-04,-1.6741304568270499,0.0
2019-02-05,-4.447843090398573,0.0
2019-02-06,2.843337292413306,1.0
2019-02-07,-1.2525886131422914,-1.0
2019-02-08,-6.12644809319749,0.0
2019-02-11,-8.554465932036393,0.0
2019-02-12,9.535523342278275,1.0
2019-02-13,16.17025480307184,0.0
2019-02-14,12.475435023778836,0.0
2019-02-15,9.45389850274394,0.0
2019-02-19,8.229134153213824,0.0
2019-02-20,6.280987239537028,0.0
2019-02-21,3.8812896510378447,0.0
2019-02-22,4.045735925384375,0.0
2019-02-25,7.6448344113627,0.0
2019-02-26,6.026855101110273,0.0
2019-02-27,6.118157865985352,0.0
2019-02-28,2.1492187524350115,0.0
2019-03-01,2.4406380788172255,0.0
2019-03-04,1.5605794743741574,0.0
2019-03-05,-0.41863703305693445,-1.0
2019-03-06,-2.8302584636392236,0.0
2019-03-07,-5.762317058770627,0.0
2019-03-08,-3.193649122434472,0.0
2019-03-11,1.3292576085806251,1.0
2019-03-12,2.519059717955141,0.0
2019-03-13,7.443518615146805,0.0
2019-03-14,6.640848322673865,0.0
2019-03-15,10.080413054692293,0.0
2019-03-18,7.989763909140968,0.0
2019-03-19,12.074213114195654,0.0
2019-03-20,11.423442748077072,0.0
2019-03-21,20.97331887212699,0.0
2019-03-22,18.920047062257872,0.0
2019-03-25,15.361106169211913,0.0
2019-03-26,9.76172254976031,0.0
2019-03-27,8.602015676114917,0.0
2019-03-28,5.118018550736525,0.0
2019-03-29,8.456173135192934,0.0
2019-04-01,7.343482876308993,0.0
2019-04-02,8.316049190670016,0.0
2019-04-03,7.347352782445249,0.0
2019-04-04,7.947261631556923,0.0
2019-04-05,3.8110415404843945,0.0
2019-04-08,8.050666532456429,0.0
2019-04-09,8.907814486981902,0.0
2019-04-10,8.610832049177763,0.0
2019-04-11,8.521231920868866,0.0
2019-04-12,7.198853614899026,0.0
2019-04-15,2.862560341040421,0.0
2019-04-16,3.2532430301727144,0.0
2019-04-17,2.3442717072469588,0.0
2019-04-18,-1.2299694165307185,-1.0
2019-04-22,0.11155886367928414,1.0
2019-04-23,-0.14664973862923425,-1.0
2019-04-24,-0.32327779422230973,0.0
2019-04-25,-1.2416963258481406,0.0
2019-04-26,-7.293070738729835,0.0
2019-04-29,-6.3746371379378335,0.0
2019-04-30,-4.741829982424372,0.0
2019-05-01,-2.290189958275457,0.0
2019-05-02,-2.667252849911128,0.0
2019-05-03,-2.285219925568438,0.0
2019-05-06,-3.4621631404237685,0.0
2019-05-07,-8.149859284831173,0.0
2019-05-08,-8.784752628100668,0.0
2019-05-09,-10.97452441426211,0.0
2019-05-10,-9.678438916571197,0.0
2019-05-13,-11.028127252576125,0.0
2019-05-14,-9.64145007203394,0.0
2019-05-15,-11.834267994775727,0.0
2019-05-16,-11.237337029945305,0.0
2019-05-17,-14.553182108868778,0.0
2019-05-20,-17.081034415248563,0.0
2019-05-21,-13.783715823248999,0.0
2019-05-22,-12.079004323959829,0.0
2019-05-23,-15.294401079522913,0.0
2019-05-24,-14.712965096242336,0.0
2019-05-28,-15.098915847759164,0.0
2019-05-29,-11.429462072852104,0.0
2019-05-30,-14.052841019298334,0.0
2019-05-31,-15.017770206427905,0.0
2019-06-03,-16.39133982097598,0.0
2019-06-04,-8.53943339354255,0.0
2019-06-05,-6.793262043174908,0.0
2019-06-06,-7.168762352586688,0.0
2019-06-07,-4.292980468528363,0.0
2019-06-10,0.868471159785944,1.0
2019-06-11,3.976632978833927,0.0
2019-06-12,2.118813545373066,0.0
2019-06-13,5.764013043156857,0.0
2019-06-14,3.9752552688427256,0.0
2019-06-17,7.064796367821602,0.0
2019-06-18,14.277168225652371,0.0
2019-06-19,7.076928424012374,0.0
2019-06-20,9.074188156269901,0.0
2019-06-21,5.550144276070457,0.0
2019-06-24,4.920944584384523,0.0
2019-06-25,2.054816481143895,0.0
2019-06-26,5.64509204826118,0.0
2019-06-27,11.648438796667214,0.0
2019-06-28,10.771637216478291,0.0
2019-07-01,14.88524881606974,0.0
2019-07-02,11.8596026221931,0.0
2019-07-03,6.456015653472669,0.0
2019-07-05,4.643395164351172,0.0
2019-07-08,2.0181885777485142,0.0
2019-07-09,3.6570916929266284,0.0
2019-07-10,4.847385642543145,0.0
2019-07-11,9.770291713612567,0.0
2019-07-12,5.242976651726194,0.0
2019-07-15,2.475009548974505,0.0
2019-07-16,1.7353525441675677,0.0
2019-07-17,2.130343426271364,0.0
2019-07-18,4.9004410320042435,0.0
2019-07-19,3.4961488631470417,0.0
2019-07-22,6.9213055335856755,0.0
2019-07-23,11.735878363429686,0.0
2019-07-24,13.571948537674983,0.0
2019-07-25,8.321888800503064,0.0
2019-07-26,5.286223834515713,0.0
2019-07-29,4.301707056231607,0.0
2019-07-30,4.89029248187125,0.0
2019-07-31,0.9815802104498506,0.0
2019-08-01,-2.8224765539903607,-1.0
2019-08-02,-5.28261271582442,0.0
2019-08-05,-10.478482554261426,0.0
2019-08-06,-11.072828383660438,0.0
2019-08-07,-12.393247593482638,0.0
2019-08-08,-11.418345501313176,0.0
2019-08-09,-11.073958393284844,0.0
2019-08-12,-13.491734484106088,0.0
2019-08-13,-10.736778358926301,0.0
2019-08-14,-14.465640622696307,0.0
2019-08-15,-11.824340347358541,0.0
2019-08-16,-3.2500354308142687,0.0
2019-08-19,5.949493567794906,1.0
2019-08-20,11.32698497215725,0.0
2019-08-21,12.392520332084844,0.0
2019-08-22,11.430248605651716,0.0
2019-08-23,2.6412262945496146,0.0
2019-08-26,7.309666428901518,0.0
2019-08-27,6.833929813262318,0.0
2019-08-28,3.415321285233164,0.0
2019-08-29,11.391531491764706,0.0
2019-08-30,12.708038634440388,0.0
2019-09-03,2.9910405406006646,0.0
2019-09-04,-1.0849489791045386,-1.0
2019-09-05,7.1769565916189215,1.0
2019-09-06,4.4366045652602715,0.0
2019-09-09,5.364238499527985,0.0
2019-09-10,12.879404322278365,0.0
2019-09-11,11.52155857272643,0.0
2019-09-12,14.000263531581748,0.0
2019-09-13,12.851984031337071,0.0
2019-09-16,7.910222918233845,0.0
2019-09-17,8.095106537990816,0.0
2019-09-18,9.630259513492057,0.0
2019-09-19,4.847068050295844,0.0
2019-09-20,-3.9223198330847864,-1.0
2019-09-23,-2.132661295514926,0.0
2019-09-24,-4.41548013790144,0.0
2019-09-25,-2.7022405242621894,0.0
2019-09-26,-3.792118048004578,0.0
2019-09-27,-6.788948944125184,0.0
2019-09-30,-4.3255929564364966,0.0
2019-10-01,-3.4460077754981833,0.0
2019-10-02,-4.434780233427538,0.0
2019-10-03,0.7390050891013411,1.0
2019-10-04,2.842826685354116,0.0
2019-10-07,6.740397178961444,0.0
2019-10-08,1.3669578195778742,0.0
2019-10-09,4.74117757912389,0.0
2019-10-10,2.6931012473467186,0.0
2019-10-11,4.8776580340252895,0.0
2019-10-14,8.599156784996698,0.0
2019-10-15,12.810947999535237,0.0
2019-10-16,11.614938714989687,0.0
2019-10-17,12.280421870080339,0.0
2019-10-18,5.0631032268174,0.0
2019-10-21,7.715536708551651,0.0
2019-10-22,6.119462638713857,0.0
2019-10-23,10.077310086655821,0.0
2019-10-24,8.936998581108856,0.0
2019-10-25,11.752204162141865,0.0
2019-10-28,11.183400109608543,0.0
2019-10-29,8.78681836443127,0.0
2019-10-30,3.376262087104953,0.0
2019-10-31,3.506513005132872,0.0
2019-11-01,4.271934823861501,0.0
2019-11-04,10.50449201079251,0.0
2019-11-05,6.93840093876712,0.0
2019-11-06,6.144896225902885,0.0
2019-11-07,6.791729556781911,0.0
2019-11-08,5.547098446655463,0.0
2019-11-11,1.7796092215313308,0.0
2019-11-12,1.3636957797454219,0.0
2019-11-13,2.784358684032884,0.0
2019-11-14,3.3448105550146323,0.0
2019-11-15,1.5769410976189002,0.0
2019-11-18,4.783092861626881,0.0
2019-11-19,-1.1924069188562259,-1.0
2019-11-20,0.7490015675117867,1.0
2019-11-21,1.2281306117007063,0.0
2019-11-22,1.22397330275692,0.0
2019-11-25,6.463573925045063,0.0
2019-11-26,4.236711499227153,0.0
2019-11-27,4.19396063011066,0.0
2019-11-29,3.9938281029045397,0.0
2019-12-02,-0.18377496681751815,-1.0
2019-12-03,1.7744730574936307,1.0
2019-12-04,-1.2744865627848934,-1.0
2019-12-05,0.43466991944793865,1.0
2019-12-06,0.5429118798988775,0.0
2019-12-09,1.0212775505464844,0.0
2019-12-10,1.5400808824491907,0.0
2019-12-11,-1.6769765025178573,-1.0
2019-12-12,3.334266247279438,1.0
2019-12-13,2.634726922702857,0.0
2019-12-16,3.8802292810127703,0.0
2019-12-17,9.099167603818813,0.0
2019-12-18,10.521999482664658,0.0
2019-12-19,12.434331783851116,0.0
2019-12-20,14.673729947879789,0.0
2019-12-23,12.560703312419474,0.0
2019-12-24,12.466432939464166,0.0
2019-12-26,11.781496543219273,0.0
2019-12-27,8.985899664844354,0.0
2019-12-30,3.6818905015820524,0.0
2019-12-31,5.049359373252105,0.0
2020-01-02,6.555637859620123,0.0
2020-01-03,3.407931858481117,0.0
2020-01-06,3.289606023521374,0.0
2020-01-07,1.8984059134196984,0.0
2020-01-08,0.42196091863691,0.0
2020-01-09,1.758652326883281,0.0
2020-01-10,2.3887149343694736,0.0
2020-01-13,5.347219947466275,0.0
2020-01-14,4.394819299168429,0.0
2020-01-15,5.703349252312084,0.0
2020-01-16,5.792609208130828,0.0
2020-01-17,3.9056311089864293,0.0
2020-01-21,5.028163529185226,0.0
2020-01-22,5.504939601059755,0.0
2020-01-23,5.389061059721567,0.0
2020-01-24,4.2016796677387,0.0
2020-01-27,-1.1604122305131637,-1.0
2020-01-28,1.4939547354539506,1.0
2020-01-29,-2.5557607782124236,-1.0
2020-01-30,-0.5944585171221206,0.0
2020-01-31,-3.7219547919187024,0.0
2020-02-03,-3.4548176112070617,0.0
2020-02-04,-0.8624822856960201,0.0
2020-02-05,1.1373703356249987,1.0
2020-02-06,1.6552472419822273,0.0
2020-02-07,-0.5022322908248666,-1.0
2020-02-10,4.986443659103856,1.0
2020-02-11,11.527890350583014,0.0
2020-02-12,9.908474735491879,0.0
2020-02-13,10.279361347876193,0.0
2020-02-14,17.891859745873706,0.0
2020-02-18,25.436699815799745,0.0
2020-02-19,30.94496836496412,0.0
2020-02-20,24.914019209714677,0.0
2020-02-21,17.27149774721952,0.0
2020-02-24,7.484787594425568,0.0
2020-02-25,4.157537254701293,0.0
2020-02-26,1.7796557695067383,0.0
2020-02-27,-5.651161470276078,-1.0
2020-02-28,-0.8470164153404958,0.0
2020-03-02,2.1476223760392488,1.0
2020-03-03,-8.192479219264126,-1.0
2020-03-04,-4.009120622165952,0.0
2020-03-05,-13.10662144822582,0.0
2020-03-06,-13.76770498162443,0.0
2020-03-09,-16.486949651723847,0.0
2020-03-10,-4.407139539978089,0.0
2020-03-11,-5.889161374829199,0.0
2020-03-12,-19.133420189667262,0.0
2020-03-13,-4.655583586005285,0.0
2020-03-16,-27.278135485420474,0.0
2020-03-17,-21.401423633406047,0.0
2020-03-18,-23.720346767393252,0.0
2020-03-19,-25.144986128543334,0.0
2020-03-20,-24.713667837037324,0.0
2020-03-23,-20.053386616802893,0.0
2020-03-24,1.5237832701858967,1.0
2020-03-25,-5.921572167437528,-1.0
2020-03-26,4.369704700220978,1.0
2020-03-27,16.836930268644544,0.0
2020-03-30,10.276533801048803,0.0
2020-03-31,34.21591491312963,0.0
2020-04-01,11.874605898663827,0.0
2020-04-02,25.9589961636189,0.0
2020-04-03,14.527845776381042,0.0
2020-04-06,30.449526620881606,0.0
2020-04-07,21.787589310829823,0.0
2020-04-08,7.131403632081135,0.0
2020-04-09,7.055614998021342,0.0
2020-04-13,4.9020470297505,0.0
2020-04-14,12.353108056155794,0.0
2020-04-15,5.741933242256181,0.0
2020-04-16,11.798167489738386,0.0
2020-04-17,20.26164351775641,0.0
2020-04-20,12.361543393786455,0.0
2020-04-21,10.495686801363346,0.0
2020-04-22,6.613288663351513,0.0
2020-04-23,9.64367649580482,0.0
2020-04-24,8.4809831086472,0.0
2020-04-27,12.979672057240577,0.0
2020-04-28,7.9710666234740435,0.0
2020-04-29,5.1100561029610025,0.0
2020-04-30,4.073484851118714,0.0
2020-05-01,-4.044798080371825,-1.0
2020-05-04,-0.3523425032677996,0.0
2020-05-05,2.3306116696789836,1.0
2020-05-06,10.493122231346486,0.0
2020-05-07,6.542013617734632,0.0
2020-05-08,10.031329429940005,0.0
2020-05-11,11.405769362609842,0.0
2020-05-12,5.055867655301038,0.0
2020-05-13,6.809471141879464,0.0
2020-05-14,7.6258077775777755,0.0
2020-05-15,16.200251294035905,0.0
2020-05-18,23.7746850687383,0.0
2020-05-19,20.91730273308976,0.0
2020-05-20,22.14883801507166,0.0
2020-05-21,17.871619714624476,0.0
2020-05-22,18.427509046458688,0.0
2020-05-26,11.587227204676577,0.0
2020-05-27,5.700218819679259,0.0
2020-05-28,8.7728366218494,0.0
2020-05-29,14.080957500311442,0.0
2020-06-01,9.660050420206122,0.0
2020-06-02,3.93957046420248,0.0
2020-06-03,0.2199981249289662,0.0
2020-06-04,-0.3974690347683718,-1.0
2020-06-05,-0.5120403271910101,0.0
2020-06-08,0.3848326750190756,1.0
2020-06-09,0.2645474869897635,0.0
2020-06-10,7.493600827579816,0.0
2020-06-11,3.225869475877907,0.0
2020-06-12,5.297224830819647,0.0
2020-06-15,3.4075581627359464,0.0
2020-06-16,3.024983564302719,0.0
2020-06-17,4.7019975514508205,0.0
2020-06-18,5.162307527144394,0.0
2020-06-19,5.643647522598982,0.0
2020-06-22,6.802126452255108,0.0
2020-06-23,7.325377492059393,0.0
2020-06-24,2.0948770786145543,0.0
2020-06-25,1.315820387636446,0.0
2020-06-26,4.078445082546578,0.0
2020-06-29,2.994687130481677,0.0
2020-06-30,3.531821206029795,0.0
2020-07-01,5.089044670946374,0.0
2020-07-02,4.073758680096917,0.0
2020-07-06,6.739522365583395,0.0
2020-07-07,6.591966440274488,0.0
2020-07-08,7.234884881069559,0.0
2020-07-09,11.206362018563688,0.0
2020-07-10,13.467067828019186,0.0
2020-07-13,5.924647928363491,0.0
2020-07-14,13.34790594862656,0.0
2020-07-15,11.165741014805096,0.0
2020-07-16,6.70683498824749,0.0
2020-07-17,7.046164902577767,0.0
2020-07-20,9.347422965593587,0.0
2020-07-21,4.972417436101306,0.0
2020-07-22,5.743688835575922,0.0
2020-07-23,-0.8442587045739858,-1.0
2020-07-24,-2.9926753230341108,0.0
2020-07-27,-0.5510951597634484,0.0
2020-07-28,1.624027524296312,1.0
2020-07-29,0.8528189931773289,0.0
2020-07-30,3.7815978665548977,0.0
2020-07-31,4.736180393334943,0.0
2020-08-03,7.927758494167647,0.0
2020-08-04,6.821578771484416,0.0
2020-08-05,9.27771818542855,0.0
2020-08-06,8.590574547950357,0.0
2020-08-07,10.560468170289795,0.0
2020-08-10,9.519851023817072,0.0
2020-08-11,4.1116854965210115,0.0
2020-08-12,11.98914029895648,0.0
2020-08-13,9.340227579232675,0.0
2020-08-14,8.950418655041092,0.0
2020-08-17,16.225035844326108,0.0
2020-08-18,11.357586767327522,0.0
2020-08-19,8.111615446766285,0.0
2020-08-20,7.568624395808365,0.0
2020-08-21,11.891846128549432,0.0
2020-08-24,13.578722497200978,0.0
2020-08-25,14.196131765746367,0.0
2020-08-26,17.723500492474507,0.0
2020-08-27,10.384373032983895,0.0
2020-08-28,14.897770245648756,0.0
2020-08-31,15.65634981935553,0.0
2020-09-01,12.062389772432901,0.0
2020-09-02,17.046627349006236,0.0
2020-09-03,7.2570430961719,0.0
2020-09-04,3.9970090483537613,0.0
