Date,Price,Is_Reversal,Smoothed_Price,Signal,Numerical_Signal
2015-04-23,9.433464050292969,False,10.053984863813533,,-0.6111111111111112
2015-04-24,9.085988998413086,False,10.05076672310053,,-0.5925925925925926
2015-04-27,9.135415077209473,False,10.047548582387526,,-0.5740740740740741
2015-04-28,8.930124282836914,False,10.044330441674521,,-0.5555555555555556
2015-04-29,8.898186683654785,False,10.041112300961517,,-0.5370370370370371
2015-04-30,8.8867826461792,False,10.037894160248513,,-0.5185185185185186
2015-05-01,9.33690357208252,False,10.034676019535508,,-0.5
2015-05-04,9.212206840515137,False,10.031457878822504,,-0.4814814814814815
2015-05-05,8.8799409866333,False,10.0282397381095,,-0.462962962962963
2015-05-06,8.879181861877441,False,10.025021597396496,,-0.4444444444444444
2015-05-07,9.312573432922363,False,10.021803456683491,,-0.42592592592592593
2015-05-08,9.377201080322266,False,10.018585315970487,,-0.40740740740740744
2015-05-11,9.337662696838379,False,10.015367175257483,,-0.38888888888888895
2015-05-12,9.348306655883789,False,10.012149034544478,,-0.37037037037037046
2015-05-13,9.361991882324219,False,10.008930893831474,,-0.35185185185185186
2015-05-14,9.651680946350098,False,10.005712753118472,,-0.33333333333333337
2015-05-15,9.722389221191406,False,10.002494612405467,,-0.3148148148148149
2015-05-18,9.898029327392578,False,9.999276471692463,,-0.2962962962962963
2015-05-19,9.844043731689453,False,9.996058330979459,,-0.2777777777777778
2015-05-20,9.816671371459961,False,9.992840190266454,,-0.2592592592592593
2015-05-21,9.853169441223145,False,9.98962204955345,,-0.2407407407407408
2015-05-22,10.08507251739502,False,9.986403908840446,,-0.22222222222222232
2015-05-26,9.983185768127441,True,9.983185768127441,,-0.20370370370370372
2015-05-27,10.757963180541992,False,9.96590662736159,,-0.18518518518518523
2015-05-28,10.82563591003418,False,9.94862748659574,,-0.16666666666666674
2015-05-29,11.25826644897461,False,9.93134834582989,,-0.14814814814814814
2015-06-01,11.148018836975098,False,9.91406920506404,,-0.12962962962962965
2015-06-02,10.96097469329834,False,9.89679006429819,,-0.11111111111111116
2015-06-03,10.877339363098145,False,9.879510923532338,,-0.09259259259259267
2015-06-04,10.735918998718262,False,9.86223178276649,,-0.07407407407407418
2015-06-05,10.934362411499023,False,9.844952642000639,,-0.05555555555555558
2015-06-08,10.540512084960938,False,9.827673501234788,,-0.03703703703703709
2015-06-09,10.660640716552734,False,9.810394360468937,,-0.0185185185185186
2015-06-10,10.86213207244873,False,9.793115219703088,,0.0
2015-06-11,10.79598331451416,False,9.775836078937237,,0.01851851851851838
2015-06-12,10.680412292480469,False,9.758556938171386,,0.03703703703703698
2015-06-15,10.881898880004883,False,9.741277797405536,,0.05555555555555558
2015-06-16,10.79598331451416,False,9.723998656639687,,0.07407407407407396
2015-06-17,10.7273588180542,False,9.706719515873836,,0.09259259259259256
2015-06-18,10.903493881225586,False,9.689440375107985,,0.11111111111111116
2015-06-19,10.895103454589844,False,9.672161234342134,,0.12962962962962954
2015-06-22,10.924840927124023,False,9.654882093576285,,0.14814814814814814
2015-06-23,10.79979419708252,False,9.637602952810434,,0.16666666666666652
2015-06-24,10.67245864868164,False,9.620323812044584,,0.18518518518518512
2015-06-25,10.61603832244873,False,9.603044671278733,,0.20370370370370372
2015-06-26,10.304944038391113,False,9.585765530512884,,0.2222222222222221
2015-06-29,10.065526008605957,False,9.568486389747033,,0.2407407407407407
2015-06-30,10.135673522949219,False,9.551207248981182,,0.2592592592592591
2015-07-01,10.331631660461426,False,9.533928108215331,,0.2777777777777777
2015-07-02,10.49480152130127,False,9.516648967449482,,0.2962962962962963
2015-07-06,10.232508659362793,False,9.499369826683632,,0.31481481481481466
2015-07-07,10.128809928894043,False,9.48209068591778,,0.33333333333333326
2015-07-08,9.763582229614258,False,9.46481154515193,,0.35185185185185186
2015-07-09,9.506627082824707,False,9.44753240438608,,0.37037037037037024
2015-07-10,9.900070190429688,False,9.43025326362023,,0.38888888888888884
2015-07-13,9.849742889404297,False,9.41297412285438,,0.40740740740740744
2015-07-14,10.087635040283203,False,9.395694982088528,,0.4259259259259258
2015-07-15,10.043414115905762,False,9.37841584132268,,0.4444444444444444
2015-07-16,10.270634651184082,False,9.361136700556829,,0.4629629629629628
2015-07-17,10.191335678100586,False,9.343857559790978,,0.4814814814814814
2015-07-20,10.266057968139648,False,9.326578419025127,,0.5
2015-07-21,10.256144523620605,False,9.309299278259278,,0.5185185185185184
2015-07-22,9.88100528717041,False,9.292020137493427,,0.537037037037037
2015-07-23,10.062477111816406,False,9.274740996727576,,0.5555555555555554
2015-07-24,9.796367645263672,False,9.257461855961726,,0.574074074074074
2015-07-27,9.504339218139648,False,9.240182715195877,,0.5925925925925926
2015-07-28,9.791793823242188,False,9.222903574430026,,0.6111111111111109
2015-07-29,9.803996086120605,False,9.205624433664175,,0.6296296296296295
2015-07-30,9.73308277130127,False,9.188345292898324,,0.6481481481481481
2015-07-31,9.541699409484863,False,9.171066152132475,,0.6666666666666665
2015-08-03,9.592023849487305,False,9.153787011366624,,0.6851851851851851
2015-08-04,9.414368629455566,False,9.136507870600774,,0.7037037037037037
2015-08-05,9.511964797973633,False,9.119228729834923,,0.7222222222222221
2015-08-06,9.399114608764648,False,9.101949589069074,,0.7407407407407407
2015-08-07,9.344219207763672,False,9.084670448303223,,0.7592592592592591
2015-08-10,9.704870223999023,False,9.067391307537372,,0.7777777777777777
2015-08-11,9.470786094665527,False,9.050112166771521,,0.7962962962962963
2015-08-12,9.586686134338379,False,9.032833026005672,,0.8148148148148147
2015-08-13,9.469264030456543,False,9.015553885239822,,0.8333333333333333
2015-08-14,9.299230575561523,False,8.99827474447397,,0.8518518518518516
2015-08-17,9.570671081542969,False,8.98099560370812,,0.8703703703703702
2015-08-18,9.320579528808594,False,8.96371646294227,,0.8888888888888888
2015-08-19,9.260346412658691,False,8.94643732217642,,0.9074074074074072
2015-08-20,8.770830154418945,False,8.92915818141057,,0.9259259259259258
2015-08-21,8.497861862182617,False,8.911879040644719,,0.9444444444444444
2015-08-24,8.382728576660156,False,8.89459989987887,,0.9629629629629628
2015-08-25,8.273693084716797,False,8.877320759113019,,0.9814814814814814
2015-08-26,8.860041618347168,True,8.860041618347168,buy,1.0
2015-08-27,9.62709903717041,False,9.108355522155762,,0.9789473684210527
2015-08-28,9.730792045593262,False,9.356669425964355,,0.9578947368421052
2015-08-31,9.60498332977295,True,9.60498332977295,,0.9368421052631579
2015-09-01,9.10174560546875,False,9.607807345506622,,0.9157894736842105
2015-09-02,9.457826614379883,False,9.610631361240294,,0.8947368421052632
2015-09-03,9.437238693237305,False,9.613455376973967,,0.8736842105263158
2015-09-04,9.237470626831055,False,9.61627939270764,,0.8526315789473684
2015-09-08,9.848217010498047,False,9.619103408441312,,0.8315789473684211
2015-09-09,9.696484565734863,False,9.621927424174983,,0.8105263157894737
2015-09-10,9.814669609069824,False,9.624751439908655,,0.7894736842105263
2015-09-11,9.994614601135254,False,9.627575455642328,,0.7684210526315789
2015-09-14,10.00300121307373,False,9.630399471376,,0.7473684210526316
2015-09-15,10.246234893798828,False,9.633223487109673,,0.7263157894736842
2015-09-16,10.057308197021484,False,9.636047502843345,,0.7052631578947368
2015-09-17,9.990001678466797,False,9.638871518577018,,0.6842105263157895
2015-09-18,9.759008407592773,False,9.64169553431069,,0.6631578947368422
2015-09-21,9.733771324157715,False,9.644519550044363,,0.6421052631578947
2015-09-22,9.537962913513184,False,9.647343565778035,,0.6210526315789473
2015-09-23,9.602210998535156,False,9.650167581511706,,0.6000000000000001
2015-09-24,9.49206829071045,False,9.652991597245379,,0.5789473684210527
2015-09-25,9.69399642944336,False,9.655815612979051,,0.5578947368421052
2015-09-28,9.243486404418945,False,9.658639628712724,,0.5368421052631579
2015-09-29,9.153229713439941,False,9.661463644446396,,0.5157894736842106
2015-09-30,9.56167221069336,False,9.664287660180069,,0.49473684210526314
2015-10-01,9.342155456542969,False,9.667111675913741,,0.4736842105263158
2015-10-02,9.433176040649414,False,9.669935691647414,,0.4526315789473684
2015-10-05,9.271784782409668,False,9.672759707381086,,0.43157894736842106
2015-10-06,8.957425117492676,False,9.675583723114759,,0.41052631578947374
2015-10-07,9.07444953918457,False,9.67840773884843,,0.3894736842105263
2015-10-08,8.925299644470215,False,9.681231754582102,,0.368421052631579
2015-10-09,8.942123413085938,False,9.684055770315775,,0.34736842105263155
2015-10-12,9.001021385192871,False,9.686879786049447,,0.3263157894736842
2015-10-13,8.675185203552246,False,9.68970380178312,,0.3052631578947369
2015-10-14,8.984193801879883,False,9.692527817516792,,0.28421052631578947
2015-10-15,9.321500778198242,False,9.695351833250465,,0.26315789473684215
2015-10-16,9.260313034057617,False,9.698175848984137,,0.2421052631578947
2015-10-19,9.09892463684082,False,9.70099986471781,,0.2210526315789474
2015-10-20,9.17005729675293,False,9.703823880451482,,0.20000000000000007
2015-10-21,9.216713905334473,False,9.706647896185153,,0.17894736842105263
2015-10-22,9.586913108825684,False,9.709471911918826,,0.1578947368421053
2015-10-23,9.911218643188477,False,9.712295927652498,,0.13684210526315788
2015-10-26,9.454591751098633,False,9.71511994338617,,0.11578947368421055
2015-10-27,9.292438507080078,False,9.717943959119843,,0.09473684210526323
2015-10-28,9.720767974853516,True,9.720767974853516,,0.0736842105263158
2015-10-29,9.185354232788086,False,9.725612434686399,,0.052631578947368474
2015-10-30,9.417877197265625,False,9.730456894519282,,0.03157894736842104
2015-11-02,9.469121932983398,False,9.735301354352165,,0.010526315789473717
2015-11-03,9.342155456542969,False,9.740145814185048,,-0.010526315789473717
2015-11-04,9.492836952209473,False,9.744990274017931,,-0.03157894736842093
2015-11-05,9.259549140930176,False,9.749834733850816,,-0.05263157894736836
2015-11-06,9.91810131072998,False,9.7546791936837,,-0.0736842105263158
2015-11-09,9.675638198852539,False,9.759523653516583,,-0.09473684210526323
2015-11-10,9.167765617370605,False,9.764368113349466,,-0.11578947368421044
2015-11-11,9.174646377563477,False,9.76921257318235,,-0.13684210526315788
2015-11-12,9.166999816894531,False,9.774057033015232,,-0.1578947368421053
2015-11-13,8.990313529968262,False,9.778901492848115,,-0.17894736842105252
2015-11-16,9.290908813476562,False,9.783745952680999,,-0.19999999999999996
2015-11-17,9.336033821105957,False,9.788590412513882,,-0.2210526315789474
2015-11-18,9.631278991699219,False,9.793434872346765,,-0.2421052631578946
2015-11-19,9.5769681930542,False,9.79827933217965,,-0.26315789473684204
2015-11-20,9.667990684509277,False,9.803123792012533,,-0.28421052631578947
2015-11-23,9.51578140258789,False,9.807968251845416,,-0.3052631578947369
2015-11-24,9.816375732421875,False,9.8128127116783,,-0.3263157894736841
2015-11-25,9.82020092010498,False,9.817657171511183,,-0.34736842105263155
2015-11-27,9.946402549743652,False,9.822501631344066,,-0.368421052631579
2015-11-30,9.977763175964355,False,9.827346091176949,,-0.3894736842105262
2015-12-01,10.164389610290527,False,9.832190551009832,,-0.41052631578947363
2015-12-02,10.112377166748047,False,9.837035010842715,,-0.43157894736842106
2015-12-03,11.073824882507324,False,9.841879470675599,,-0.4526315789473685
2015-12-04,11.286459922790527,False,9.846723930508483,,-0.4736842105263157
2015-12-07,11.383601188659668,False,9.851568390341367,,-0.49473684210526314
2015-12-08,11.3032865524292,False,9.85641285017425,,-0.5157894736842106
2015-12-09,11.14036750793457,False,9.861257310007133,,-0.5368421052631578
2015-12-10,11.26887035369873,False,9.866101769840016,,-0.5578947368421052
2015-12-11,11.046289443969727,False,9.8709462296729,,-0.5789473684210527
2015-12-14,10.900198936462402,False,9.875790689505783,,-0.5999999999999999
2015-12-15,10.958332061767578,False,9.880635149338666,,-0.6210526315789473
2015-12-16,11.038890838623047,False,9.885479609171549,,-0.6421052631578947
2015-12-17,10.778032302856445,False,9.890324069004432,,-0.6631578947368422
2015-12-18,10.756550788879395,False,9.895168528837317,,-0.6842105263157894
2015-12-21,11.186195373535156,False,9.9000129886702,,-0.7052631578947368
2015-12-22,11.132493019104004,False,9.904857448503083,,-0.7263157894736842
2015-12-23,11.240670204162598,False,9.909701908335967,,-0.7473684210526315
2015-12-24,11.226093292236328,False,9.91454636816885,,-0.7684210526315789
2015-12-28,11.2283935546875,False,9.919390828001733,,-0.7894736842105263
2015-12-29,11.350384712219238,False,9.924235287834616,,-0.8105263157894735
2015-12-30,11.306652069091797,False,9.9290797476675,,-0.831578947368421
2015-12-31,11.136329650878906,False,9.933924207500382,,-0.8526315789473684
2016-01-04,10.916131019592285,False,9.938768667333266,,-0.8736842105263158
2016-01-05,10.550933837890625,False,9.94361312716615,,-0.894736842105263
2016-01-06,10.226390838623047,False,9.948457586999034,,-0.9157894736842105
2016-01-07,9.901087760925293,False,9.953302046831917,,-0.9368421052631579
2016-01-08,9.835875511169434,False,9.9581465066648,,-0.9578947368421051
2016-01-11,9.823596954345703,False,9.962990966497683,,-0.9789473684210526
2016-01-12,9.967835426330566,True,9.967835426330566,sell,-1.0
2016-01-13,9.460698127746582,False,9.94307483326305,,-0.8181818181818181
2016-01-14,9.604937553405762,False,9.918314240195535,,-0.6363636363636364
2016-01-15,9.20444393157959,False,9.893553647128018,,-0.4545454545454546
2016-01-19,9.212113380432129,False,9.868793054060502,,-0.2727272727272727
2016-01-20,9.500595092773438,False,9.844032460992986,,-0.09090909090909083
2016-01-21,9.554301261901855,False,9.81927186792547,,0.09090909090909083
2016-01-22,9.552766799926758,False,9.794511274857955,,0.2727272727272727
2016-01-25,9.551234245300293,False,9.76975068179044,,0.4545454545454546
2016-01-26,9.543558120727539,False,9.744990088722922,,0.6363636363636365
2016-01-27,9.387046813964844,False,9.720229495655406,,0.8181818181818183
2016-01-28,9.69546890258789,True,9.69546890258789,buy,1.0
2016-01-29,10.258618354797363,False,9.845079040527343,,0.6
2016-02-01,10.563207626342773,False,9.994689178466796,,0.19999999999999996
2016-02-02,10.222558975219727,False,10.14429931640625,,-0.20000000000000018
2016-02-03,10.078319549560547,False,10.293909454345703,,-0.6000000000000001
2016-02-04,10.443519592285156,True,10.443519592285156,sell,-1.0
2016-02-05,9.848148345947266,True,9.848148345947266,buy,1.0
2016-02-08,9.349448204040527,False,9.864587670055109,,0.9970326409495549
2016-02-09,9.184494972229004,False,9.881026994162951,,0.9940652818991098
2016-02-10,9.145369529724121,False,9.897466318270796,,0.9910979228486647
2016-02-11,8.923637390136719,False,9.913905642378639,,0.9881305637982196
2016-02-12,9.334105491638184,False,9.930344966486482,,0.9851632047477745
2016-02-16,9.685498237609863,False,9.946784290594325,,0.9821958456973294
2016-02-17,10.026147842407227,False,9.963223614702168,,0.9792284866468842
2016-02-18,9.749176979064941,False,9.97966293881001,,0.9762611275964391
2016-02-19,9.871932029724121,False,9.996102262917855,,0.973293768545994
2016-02-22,10.023079872131348,False,10.012541587025698,,0.9703264094955489
2016-02-23,9.832802772521973,False,10.02898091113354,,0.9673590504451038
2016-02-24,10.000059127807617,False,10.045420235241384,,0.9643916913946587
2016-02-25,10.163480758666992,False,10.061859559349227,,0.9614243323442137
2016-02-26,10.21258544921875,False,10.07829888345707,,0.9584569732937686
2016-02-29,10.278564453125,False,10.094738207564914,,0.9554896142433235
2016-03-01,10.620748519897461,False,10.111177531672757,,0.9525222551928784
2016-03-02,10.508734703063965,False,10.1276168557806,,0.9495548961424333
2016-03-03,10.536356925964355,False,10.144056179888443,,0.9465875370919882
2016-03-04,11.206144332885742,False,10.160495503996286,,0.943620178041543
2016-03-07,11.010499954223633,False,10.176934828104129,,0.9406528189910979
2016-03-08,10.71281623840332,False,10.193374152211973,,0.9376854599406528
2016-03-09,10.891579627990723,False,10.209813476319816,,0.9347181008902077
2016-03-10,11.080321311950684,False,10.226252800427659,,0.9317507418397626
2016-03-11,11.417899131774902,False,10.242692124535502,,0.9287833827893175
2016-03-14,11.365729331970215,False,10.259131448643345,,0.9258160237388724
2016-03-15,11.391048431396484,False,10.275570772751188,,0.9228486646884273
2016-03-16,11.441083908081055,False,10.292010096859032,,0.9198813056379822
2016-03-17,11.665853500366211,False,10.308449420966875,,0.9169139465875371
2016-03-18,11.738210678100586,False,10.324888745074718,,0.913946587537092
2016-03-21,11.769003868103027,False,10.34132806918256,,0.9109792284866469
2016-03-22,11.912947654724121,False,10.357767393290404,,0.9080118694362018
2016-03-23,11.776700973510742,False,10.374206717398247,,0.9050445103857567
2016-03-24,11.777471542358398,False,10.390646041506091,,0.9020771513353115
2016-03-28,11.785171508789062,False,10.407085365613934,,0.8991097922848664
2016-03-29,11.86445426940918,False,10.423524689721777,,0.8961424332344213
2016-03-30,12.079991340637207,False,10.43996401382962,,0.8931750741839762
2016-03-31,11.892935752868652,False,10.456403337937463,,0.8902077151335311
2016-04-01,12.146957397460938,False,10.472842662045306,,0.887240356083086
2016-04-04,12.009170532226562,False,10.48928198615315,,0.884272997032641
2016-04-05,11.933732986450195,False,10.505721310260993,,0.8813056379821959
2016-04-06,12.126945495605469,False,10.522160634368836,,0.8783382789317508
2016-04-07,11.92911434173584,False,10.538599958476679,,0.8753709198813057
2016-04-08,12.01994800567627,False,10.555039282584522,,0.8724035608308606
2016-04-11,11.97838020324707,False,10.571478606692365,,0.8694362017804154
2016-04-12,11.964524269104004,False,10.58791793080021,,0.8664688427299703
2016-04-13,12.276284217834473,False,10.604357254908052,,0.8635014836795252
2016-04-14,12.225479125976562,False,10.620796579015895,,0.8605341246290801
2016-04-15,11.969143867492676,False,10.637235903123738,,0.857566765578635
2016-04-18,12.000703811645508,False,10.653675227231581,,0.8545994065281899
2016-04-19,11.628908157348633,False,10.670114551339424,,0.8516320474777448
2016-04-20,11.795177459716797,False,10.686553875447268,,0.8486646884272997
2016-04-21,11.650458335876465,False,10.702993199555111,,0.8456973293768546
2016-04-22,11.571941375732422,False,10.719432523662954,,0.8427299703264095
2016-04-25,11.477261543273926,False,10.735871847770797,,0.8397626112759644
2016-04-26,11.605042457580566,False,10.75231117187864,,0.8367952522255193
2016-04-27,11.664316177368164,False,10.768750495986483,,0.8338278931750742
2016-04-28,11.391815185546875,False,10.785189820094327,,0.8308605341246291
2016-04-29,11.219389915466309,False,10.80162914420217,,0.827893175074184
2016-05-02,11.244791030883789,False,10.818068468310013,,0.8249258160237389
2016-05-03,11.023099899291992,False,10.834507792417856,,0.8219584569732937
2016-05-04,10.936112403869629,False,10.850947116525699,,0.8189910979228486
2016-05-05,10.975370407104492,False,10.867386440633542,,0.8160237388724035
2016-05-06,10.922258377075195,False,10.883825764741387,,0.8130563798219584
2016-05-09,10.961514472961426,False,10.90026508884923,,0.8100890207715133
2016-05-10,11.131633758544922,False,10.916704412957072,,0.8071216617210683
2016-05-11,11.073132514953613,False,10.933143737064915,,0.8041543026706232
2016-05-12,10.856828689575195,False,10.949583061172758,,0.8011869436201781
2016-05-13,10.780620574951172,False,10.966022385280601,,0.798219584569733
2016-05-16,10.980761528015137,False,10.982461709388446,,0.7952522255192878
2016-05-17,10.866833686828613,False,10.998901033496288,,0.7922848664688427
2016-05-18,11.075440406799316,False,11.015340357604131,,0.7893175074183976
2016-05-19,10.987689971923828,False,11.031779681711974,,0.7863501483679525
2016-05-20,11.29482650756836,False,11.048219005819817,,0.7833827893175074
2016-05-23,11.400288581848145,False,11.06465832992766,,0.7804154302670623
2016-05-24,11.655844688415527,False,11.081097654035505,,0.7774480712166172
2016-05-25,11.821349143981934,False,11.097536978143347,,0.7744807121661721
2016-05-26,11.779010772705078,False,11.11397630225119,,0.771513353115727
2016-05-27,11.80056381225586,False,11.130415626359033,,0.7685459940652819
2016-05-31,11.882158279418945,False,11.146854950466876,,0.7655786350148368
2016-06-01,11.913722038269043,False,11.16329427457472,,0.7626112759643917
2016-06-02,11.9244966506958,False,11.179733598682564,,0.7596439169139466
2016-06-03,12.513370513916016,False,11.196172922790407,,0.7566765578635015
2016-06-06,12.53492546081543,False,11.21261224689825,,0.7537091988130564
2016-06-07,12.688876152038574,False,11.229051571006092,,0.7507418397626113
2016-06-08,12.60112476348877,False,11.245490895113935,,0.7477744807121662
2016-06-09,12.634993553161621,False,11.261930219221778,,0.7448071216617211
2016-06-10,12.37942886352539,False,11.278369543329623,,0.7418397626112759
2016-06-13,12.317081451416016,False,11.294808867437466,,0.7388724035608308
2016-06-14,12.23856258392334,False,11.311248191545308,,0.7359050445103857
2016-06-15,12.231613159179688,False,11.327687515653151,,0.7329376854599406
2016-06-16,12.249375343322754,False,11.344126839760994,,0.7299703264094956
2016-06-17,12.04628849029541,False,11.360566163868839,,0.7270029673590505
2016-06-20,12.1181001663208,False,11.377005487976682,,0.7240356083086052
2016-06-21,12.031612396240234,False,11.393444812084525,,0.7210682492581602
2016-06-22,11.979874610900879,False,11.409884136192368,,0.7181008902077151
2016-06-23,12.248600959777832,False,11.42632346030021,,0.71513353115727
2016-06-24,11.484127044677734,False,11.442762784408053,,0.7121661721068249
2016-06-27,11.09107780456543,False,11.459202108515896,,0.7091988130563798
2016-06-28,11.565204620361328,False,11.47564143262374,,0.7062314540059347
2016-06-29,11.96906566619873,False,11.492080756731584,,0.7032640949554896
2016-06-30,11.999956130981445,False,11.508520080839427,,0.7002967359050445
2016-07-01,11.908833503723145,False,11.52495940494727,,0.6973293768545994
2016-07-05,11.641653060913086,False,11.541398729055112,,0.6943620178041543
2016-07-06,11.631614685058594,False,11.557838053162957,,0.6913946587537092
2016-07-07,11.65941333770752,False,11.5742773772708,,0.6884272997032641
2016-07-08,11.979874610900879,False,11.590716701378643,,0.685459940652819
2016-07-11,12.151305198669434,False,11.607156025486486,,0.6824925816023739
2016-07-12,12.24628734588623,False,11.623595349594328,,0.6795252225519288
2016-07-13,12.155165672302246,False,11.640034673702171,,0.6765578635014837
2016-07-14,12.416165351867676,False,11.656473997810014,,0.6735905044510386
2016-07-15,12.444741249084473,False,11.672913321917859,,0.6706231454005935
2016-07-18,12.53508472442627,False,11.689352646025702,,0.6676557863501483
2016-07-19,12.396095275878906,False,11.705791970133545,,0.6646884272997032
2016-07-20,12.56134033203125,False,11.722231294241388,,0.6617210682492581
2016-07-21,12.386825561523438,False,11.73867061834923,,0.658753709198813
2016-07-22,12.329682350158691,False,11.755109942457075,,0.655786350148368
2016-07-25,12.338175773620605,False,11.771549266564918,,0.6528189910979229
2016-07-26,12.620800018310547,False,11.78798859067276,,0.6498516320474778
2016-07-27,12.792227745056152,False,11.804427914780604,,0.6468842729970326
2016-07-28,12.681807518005371,False,11.820867238888447,,0.6439169139465875
2016-07-29,12.508055686950684,False,11.83730656299629,,0.6409495548961424
2016-08-01,12.626204490661621,False,11.853745887104132,,0.6379821958456973
2016-08-02,12.578330993652344,False,11.870185211211977,,0.6350148367952522
2016-08-03,12.672539710998535,False,11.88662453531982,,0.6320474777448071
2016-08-04,12.894935607910156,False,11.903063859427663,,0.629080118694362
