Date,ROC,Numerical_Signal
2015-08-07,-7.138003292494643,0.0
2015-08-10,-0.9339933389380883,0.0
2015-08-11,-0.353009420106698,0.0
2015-08-12,-2.0947281708530663,0.0
2015-08-13,-3.4142312894598237,0.0
2015-08-14,-4.457509682165517,0.0
2015-08-17,0.3036521919558499,1.0
2015-08-18,-2.8298962235505654,-1.0
2015-08-19,-1.636033582936236,0.0
2015-08-20,-7.791575630117298,0.0
2015-08-21,-9.588696395421604,0.0
2015-08-24,-10.289657607785985,0.0
2015-08-25,-14.747038558437875,0.0
2015-08-26,-6.448768392448501,0.0
2015-08-27,0.42158229996975827,1.0
2015-08-28,2.7618920433418737,0.0
2015-08-31,3.2879463026679545,0.0
2015-09-01,-4.899598209490275,-1.0
2015-09-02,1.4725371152695566,1.0
2015-09-03,1.9102640364088153,0.0
2015-09-04,5.320356907878465,0.0
2015-09-08,15.890536005429912,0.0
2015-09-09,15.672189313972694,0.0
2015-09-10,18.625045991097778,0.0
2015-09-11,12.805528272387967,0.0
2015-09-14,3.904625237722681,0.0
2015-09-15,5.296958027747212,0.0
2015-09-16,4.709272330908942,0.0
2015-09-17,9.759170148393604,0.0
2015-09-18,3.1844607760294963,0.0
2015-09-21,3.142092710081368,0.0
2015-09-22,3.252950850644054,0.0
2015-09-23,-2.497984090999106,-1.0
2015-09-24,-2.1081286345582817,0.0
2015-09-25,-1.2295187498329918,0.0
2015-09-28,-7.515348355499607,0.0
2015-09-29,-8.49518367402975,0.0
2015-09-30,-6.6810977300440495,0.0
2015-10-01,-7.110795115388013,0.0
2015-10-02,-5.573866392853722,0.0
2015-10-05,-4.992542311134018,0.0
2015-10-06,-7.975792519289238,0.0
2015-10-07,-4.85965942149188,0.0
2015-10-08,-7.049564738073133,0.0
2015-10-09,-5.793699426222254,0.0
2015-10-12,-7.148468896367788,0.0
2015-10-13,-6.148086107025474,0.0
2015-10-14,-1.846745773222691,0.0
2015-10-15,-2.511794420564084,0.0
2015-10-16,-0.8760346996144031,0.0
2015-10-19,-3.5433608993671317,0.0
2015-10-20,-1.0971826977363985,0.0
2015-10-21,2.8947015397325915,1.0
2015-10-22,5.6473561543160855,0.0
2015-10-23,11.046352470078059,0.0
2015-10-26,5.730869116315351,0.0
2015-10-27,3.2375790612164,0.0
2015-10-28,12.052534393920888,0.0
2015-10-29,2.239080534929383,0.0
2015-10-30,1.0338742312367533,0.0
2015-11-02,2.254920447618547,0.0
2015-11-03,2.6731930867824882,0.0
2015-11-04,3.5198990630027405,0.0
2015-11-05,0.4647560030983655,0.0
2015-11-06,3.454565874391413,0.0
2015-11-09,-2.376906945724999,-1.0
2015-11-10,-3.0337438833083707,0.0
2015-11-11,-1.2676025549304137,0.0
2015-11-12,-5.696743920290892,0.0
2015-11-13,-2.1234084715190504,0.0
2015-11-16,-1.3481639195423556,0.0
2015-11-17,-1.405515243628852,0.0
2015-11-18,3.0948169546238358,1.0
2015-11-19,0.8862905704152491,0.0
2015-11-20,4.4110095205215805,0.0
2015-11-23,-4.056420634732138,-1.0
2015-11-24,1.454565418334286,1.0
2015-11-25,7.1166362134151395,0.0
2015-11-27,8.411856411339592,0.0
2015-11-30,8.84436975307461,0.0
2015-12-01,13.059367821834789,0.0
2015-12-02,8.841741528959357,0.0
2015-12-03,18.6137781289915,0.0
2015-12-04,17.185487140174317,0.0
2015-12-07,18.864310338990144,0.0
2015-12-08,16.914568327759703,0.0
2015-12-09,17.072585543023557,0.0
2015-12-10,14.796637436090187,0.0
2015-12-11,12.485413544465974,0.0
2015-12-14,9.589368143107846,0.0
2015-12-15,9.8275421906719,0.0
2015-12-16,8.603568203670875,0.0
2015-12-17,6.582507851340713,0.0
2015-12-18,-2.865124182853429,-1.0
2015-12-21,-0.8883360893507275,0.0
2015-12-22,-2.205851799277647,0.0
2015-12-23,-0.5539742010808535,0.0
2015-12-24,0.7694885068954216,1.0
2015-12-28,-0.3591912741985226,-1.0
2015-12-29,2.752891661180845,1.0
2015-12-30,3.728850038802456,0.0
2015-12-31,1.624277977805244,0.0
2016-01-04,-1.112075248317168,-1.0
2016-01-05,-2.107102489862922,0.0
2016-01-06,-4.928647847067358,0.0
2016-01-07,-11.488341694816306,0.0
2016-01-08,-11.647169836373973,0.0
2016-01-11,-12.606635038922686,0.0
2016-01-12,-11.208322126806515,0.0
2016-01-13,-15.743075486774726,0.0
2016-01-14,-15.377870410366079,0.0
2016-01-15,-18.592680462683266,0.0
2016-01-19,-17.278641163476028,0.0
2016-01-20,-12.967396189122304,0.0
2016-01-21,-9.44588713285639,0.0
2016-01-22,-6.587158328073683,0.0
2016-01-25,-3.533485313681972,0.0
2016-01-26,-2.9718838899091105,0.0
2016-01-27,-4.443939844625544,0.0
2016-01-28,-2.732462842646155,0.0
2016-01-29,8.43404135898831,1.0
2016-02-01,9.97685053028321,0.0
2016-02-02,11.061104221608131,0.0
2016-02-03,9.402834980467123,0.0
2016-02-04,9.924932441405643,0.0
2016-02-05,3.075588149775088,0.0
2016-02-08,-2.128314219280192,-1.0
2016-02-09,-3.839675229521222,0.0
2016-02-10,-4.172366757768198,0.0
2016-02-11,-4.936680581418463,0.0
2016-02-12,-3.727155961606221,0.0
2016-02-16,-5.586727676576453,0.0
2016-02-17,-5.084222888387879,0.0
2016-02-18,-4.630731156489598,0.0
2016-02-19,-2.047808052415412,0.0
2016-02-22,-4.025870564626,0.0
2016-02-23,-0.155792834265589,0.0
2016-02-24,6.958812731470809,1.0
2016-02-25,10.65904723930744,0.0
2016-02-26,11.669467439516602,0.0
2016-02-29,15.18356304808577,0.0
2016-03-01,13.784371708499354,0.0
2016-03-02,8.499681960775817,0.0
2016-03-03,5.088765253592653,0.0
2016-03-04,14.944524733745922,0.0
2016-03-07,11.533370848115855,0.0
2016-03-08,6.881530830094662,0.0
2016-03-09,10.767759222054995,0.0
2016-03-10,10.802486060470006,0.0
2016-03-11,12.342439557181173,0.0
2016-03-14,11.291390753213836,0.0
2016-03-15,10.823350286304656,0.0
2016-03-16,7.723836943315265,0.0
2016-03-17,11.011038363381175,0.0
2016-03-18,11.406766912529399,0.0
2016-03-21,5.022758188250087,0.0
2016-03-22,8.196261542201967,0.0
2016-03-23,9.930933329440105,0.0
2016-03-24,8.133731442606162,0.0
2016-03-28,6.361289099842615,0.0
2016-03-29,3.9109926251213567,0.0
2016-03-30,6.28435713548523,0.0
2016-03-31,4.405980050869118,0.0
2016-04-01,6.169680445150361,0.0
2016-04-04,2.9429386468136087,0.0
2016-04-05,1.6656986292866938,0.0
2016-04-06,3.041408931992895,0.0
2016-04-07,0.13567478271061528,0.0
2016-04-08,2.065510027479678,0.0
2016-04-11,1.7058481769615552,0.0
2016-04-12,1.5218512067871837,0.0
2016-04-13,3.471124521844726,0.0
2016-04-14,1.2043541579479955,0.0
2016-04-15,0.6407766974720674,0.0
2016-04-18,-1.2040657573377467,-1.0
2016-04-19,-3.1664960761263905,0.0
2016-04-20,-1.1611045093151917,0.0
2016-04-21,-3.9291678076153636,0.0
2016-04-22,-2.994119877997381,0.0
2016-04-25,-4.514905031652683,0.0
2016-04-26,-3.116747769150907,0.0
2016-04-27,-2.509160101873853,0.0
2016-04-28,-7.204681628038934,0.0
2016-04-29,-8.229447346049435,0.0
2016-05-02,-6.051827504693819,0.0
2016-05-03,-8.146253273096438,0.0
2016-05-04,-5.957475563994096,0.0
2016-05-05,-6.950335927742057,0.0
2016-05-06,-6.25041337900748,0.0
2016-05-09,-5.275067821476432,0.0
2016-05-10,-3.0113886585380056,0.0
2016-05-11,-4.5834463617478445,0.0
2016-05-12,-6.922733531083514,0.0
2016-05-13,-5.365224565379267,0.0
2016-05-16,-2.126911734667558,0.0
2016-05-17,-3.3612025696169723,0.0
2016-05-18,0.47487773989722815,1.0
2016-05-19,0.47158248546939063,0.0
2016-05-20,2.9106724424510677,0.0
2016-05-23,4.376617560553009,0.0
2016-05-24,6.334279973641865,0.0
2016-05-25,6.195976034336148,0.0
2016-05-26,6.374702653169151,0.0
2016-05-27,8.692604473250043,0.0
2016-05-31,10.21773220966642,0.0
2016-06-01,8.496327522895065,0.0
2016-06-02,9.732982831137772,0.0
2016-06-03,12.983031819246026,0.0
2016-06-06,14.081556751877478,0.0
2016-06-07,12.342381684308435,0.0
2016-06-08,10.533431185698117,0.0
2016-06-09,8.400469545067057,0.0
2016-06-10,4.720988113265823,0.0
2016-06-13,4.568014024237987,0.0
2016-06-14,3.7116518059543635,0.0
2016-06-15,2.941022086078071,0.0
2016-06-16,2.817327017835747,0.0
2016-06-17,1.0213582461954251,0.0
2016-06-20,-3.1587687730256775,-1.0
2016-06-21,-4.015278357792607,0.0
2016-06-22,-5.587575492745267,0.0
2016-06-23,-2.7975433118730297,0.0
2016-06-24,-9.10857867971262,0.0
2016-06-27,-10.407219845160276,0.0
2016-06-28,-6.104282394216143,0.0
2016-06-29,-2.202030972810698,0.0
2016-06-30,-1.893920787938408,0.0
2016-07-01,-2.780029299935216,0.0
2016-07-05,-3.3590047065063744,0.0
2016-07-06,-4.014527395712719,0.0
2016-07-07,-3.0935014576658593,0.0
2016-07-08,0.0,0.0
2016-07-11,-0.7943417689290966,-1.0
2016-07-12,6.6366333972181835,1.0
2016-07-13,9.5940967024565,0.0
2016-07-14,7.357920343036195,0.0
2016-07-15,3.974192528505305,0.0
2016-07-18,4.45944579866715,0.0
2016-07-19,4.0915507964519815,0.0
2016-07-20,7.8999708285932835,0.0
2016-07-21,6.492708849613038,0.0
2016-07-22,5.748744742872081,0.0
2016-07-25,2.99084264203624,0.0
2016-07-26,3.8637395334703006,0.0
2016-07-27,4.458039269190683,0.0
2016-07-28,4.332618813196731,0.0
2016-07-29,0.7401091994612585,0.0
2016-08-01,1.4582059633447164,0.0
2016-08-02,0.34497135192586015,0.0
2016-08-03,2.230108928559882,0.0
2016-08-04,2.655668999806471,0.0
2016-08-05,6.053226820870439,0.0
2016-08-08,5.43619109585709,0.0
2016-08-09,7.12854825675564,0.0
2016-08-10,5.145592721221592,0.0
2016-08-11,3.8814190794807413,0.0
2016-08-12,5.017342671394043,0.0
2016-08-15,8.371394727459979,0.0
2016-08-16,5.436956679533922,0.0
2016-08-17,6.225075976169525,0.0
2016-08-18,5.983796502725469,0.0
2016-08-19,4.754767528863502,0.0
2016-08-22,3.415270198693965,0.0
2016-08-23,5.340076081498379,0.0
2016-08-24,2.412824684273307,0.0
2016-08-25,2.438182859582194,0.0
2016-08-26,2.946111829085485,0.0
2016-08-29,2.858474959674284,0.0
2016-08-30,0.8317447742886008,0.0
2016-08-31,2.33178194971162,0.0
2016-09-01,2.346417609402285,0.0
2016-09-02,-0.4714464761799042,-1.0
2016-09-06,-2.1894251854320257,0.0
2016-09-07,-3.9959363145346427,0.0
2016-09-08,-5.052459147912125,0.0
2016-09-09,-8.282969982635146,0.0
2016-09-12,-6.566672505922677,0.0
2016-09-13,-6.728348557102604,0.0
2016-09-14,-4.391216203092396,0.0
2016-09-15,-2.123796281230128,0.0
2016-09-16,-2.6434264115407724,0.0
2016-09-19,-3.3006416502099345,0.0
2016-09-20,-2.5259369824535582,0.0
2016-09-21,-0.442915655684728,0.0
2016-09-22,0.2659775161802047,1.0
2016-09-23,-0.7289203360778984,-1.0
2016-09-26,3.988505881329951,1.0
2016-09-27,4.192203695442864,0.0
2016-09-28,3.615858631518276,0.0
2016-09-29,1.98702336927985,0.0
2016-09-30,-0.11579433107511417,-1.0
2016-10-03,-0.683247504055251,0.0
2016-10-04,-0.9839722633424697,0.0
2016-10-05,3.1207144128059916,1.0
2016-10-06,2.567306590139462,0.0
2016-10-07,3.180521374064238,0.0
2016-10-10,4.872450613739732,0.0
2016-10-11,2.6876668439243856,0.0
2016-10-12,-0.228279669078435,-1.0
2016-10-13,-1.0310743306622294,0.0
2016-10-14,-1.3742415579683032,0.0
2016-10-17,-2.109888550699457,0.0
2016-10-18,1.234789032740391,1.0
2016-10-19,1.668135290961681,0.0
2016-10-20,-0.04032882542899241,-1.0
2016-10-21,-0.7290954272843209,0.0
2016-10-24,1.3432409320387917,1.0
2016-10-25,-0.6408085025557342,-1.0
2016-10-26,1.0691089988645874,1.0
2016-10-27,1.0382872954554534,0.0
2016-10-28,0.24272506275664352,0.0
2016-10-31,0.1116993848860437,0.0
2016-11-01,-0.047369442939870776,-1.0
2016-11-02,0.22652131656129004,1.0
2016-11-03,0.6516636867463621,0.0
2016-11-04,-0.7150639301491624,-1.0
2016-11-07,2.3363570614327367,1.0
2016-11-08,0.25484507984265825,0.0
2016-11-09,-0.13248965396552848,-1.0
2016-11-10,-2.9248553703758895,0.0
2016-11-11,-2.7287399745118623,0.0
2016-11-14,-3.2890703018409906,0.0
2016-11-15,-2.2492400732271656,0.0
2016-11-16,-0.5746549590140759,0.0
2016-11-17,-3.198887948907647,0.0
2016-11-18,-2.792100069262804,0.0
2016-11-21,0.23812129052929176,1.0
2016-11-22,0.03389273391551928,0.0
2016-11-23,0.04519634566988451,0.0
2016-11-25,1.9202441185765418,0.0
2016-11-28,3.9954540025694874,0.0
2016-11-29,4.721270203741357,0.0
2016-11-30,4.096976602602709,0.0
2016-12-01,-2.1988736846567103,-1.0
2016-12-02,-2.150991950590142,0.0
2016-12-05,-0.5447968794699887,0.0
2016-12-06,-2.021861716631823,0.0
2016-12-07,-2.3351383546019955,0.0
2016-12-08,-3.564570492372965,0.0
2016-12-09,1.135099943656992,1.0
2016-12-12,0.7977077422980816,0.0
2016-12-13,2.7426289291867745,0.0
2016-12-14,1.815578924083594,0.0
2016-12-15,6.187486679701637,0.0
2016-12-16,10.227925442799668,0.0
2016-12-19,10.517405957459069,0.0
2016-12-20,10.221431578975459,0.0
2016-12-21,11.272209496040198,0.0
2016-12-22,7.761766543151993,0.0
2016-12-23,7.187690959229132,0.0
2016-12-27,2.379957425328283,0.0
2016-12-28,1.7176131614148993,0.0
2016-12-29,0.8127166945454345,0.0
2016-12-30,-0.4785124000551755,-1.0
2017-01-03,-0.9277097535280054,0.0
2017-01-04,-0.7566479974951301,0.0
2017-01-05,-3.424600889737739,0.0
2017-01-06,-3.00982762156764,0.0
2017-01-09,-2.9184205243476202,0.0
2017-01-10,-0.016642620170737032,0.0
2017-01-11,-1.385079726551841,0.0
2017-01-12,-1.8924101458079434,0.0
2017-01-13,0.14432872433098876,1.0
2017-01-17,-0.42253904596213365,-1.0
2017-01-18,4.667063800515536,1.0
2017-01-19,4.048442583516576,0.0
2017-01-20,7.91213137287643,0.0
2017-01-23,9.593772225043118,0.0
2017-01-24,11.982558208865001,0.0
2017-01-25,14.414836108284668,0.0
2017-01-26,13.069763916156596,0.0
2017-01-27,14.652764604330294,0.0
2017-01-30,13.619592091537092,0.0
2017-01-31,10.556947664069959,0.0
2017-02-01,13.72338594499829,0.0
2017-02-02,10.28537068690165,0.0
2017-02-03,11.10151927778158,0.0
2017-02-06,8.101301168178976,0.0
2017-02-07,7.806279545057704,0.0
2017-02-08,4.621980002330339,0.0
2017-02-09,1.412498725694622,0.0
2017-02-10,0.6612492515650104,0.0
2017-02-13,0.48617304065503575,0.0
2017-02-14,1.0383057447050037,0.0
2017-02-15,3.253097187638554,0.0
2017-02-16,2.2043418698371786,0.0
2017-02-17,3.1168801246752142,0.0
2017-02-21,3.1965429784326815,0.0
2017-02-22,3.6793143727985367,0.0
2017-02-23,2.2680027916734513,0.0
2017-02-24,1.6820892204976623,0.0
2017-02-27,3.866789625368483,0.0
2017-02-28,2.632316058069173,0.0
2017-03-01,4.078160447895551,0.0
2017-03-02,5.824724088266708,0.0
2017-03-03,5.985752967676072,0.0
2017-03-06,4.6882621369398025,0.0
2017-03-07,4.201267695503108,0.0
2017-03-08,3.233856641463251,0.0
2017-03-09,3.665481049582686,0.0
2017-03-10,7.488823276607848,0.0
2017-03-13,7.643690422524085,0.0
2017-03-14,5.190325044547928,0.0
2017-03-15,7.111353911265539,0.0
2017-03-16,3.8246600225693594,0.0
2017-03-17,2.251904035656338,0.0
2017-03-20,1.7970721325456296,0.0
2017-03-21,-0.4314767720584922,-1.0
2017-03-22,-0.384885523276457,0.0
2017-03-23,-0.8134018714073821,0.0
2017-03-24,-0.9219560131953797,0.0
2017-03-27,-2.786157937597955,0.0
2017-03-28,-1.9863124939041854,0.0
2017-03-29,-0.9076140192908477,0.0
2017-03-30,-2.1653202596797594,0.0
2017-03-31,-1.5290350919599183,0.0
2017-04-03,-1.0760775901733743,0.0
2017-04-04,-1.030558232539247,0.0
2017-04-05,0.513857126302053,1.0
2017-04-06,0.036784045253912545,0.0
2017-04-07,0.6409600733039644,0.0
2017-04-10,-0.43387570022235256,-1.0
2017-04-11,-0.6848382162492173,0.0
2017-04-12,-5.317953829495348,0.0
2017-04-13,-4.514068175049479,0.0
2017-04-17,-2.8040643346470384,0.0
2017-04-18,-2.6763240795804832,0.0
2017-04-19,-2.362838155267477,0.0
2017-04-20,-0.34250990169441,0.0
2017-04-21,0.2441025940391084,1.0
2017-04-24,1.7195513256943462,0.0
2017-04-25,2.2680511852224194,0.0
2017-04-26,1.6787336478597092,0.0
2017-04-27,2.5465999339604917,0.0
2017-04-28,5.549716734312837,0.0
2017-05-01,4.73215251758663,0.0
2017-05-02,5.41455222455931,0.0
2017-05-03,5.537337185671154,0.0
2017-05-04,4.573281249910854,0.0
2017-05-05,3.7761564711681794,0.0
2017-05-08,3.408968994142314,0.0
2017-05-09,3.2633958412545683,0.0
2017-05-10,3.642481526200547,0.0
2017-05-11,4.244857710114092,0.0
2017-05-12,5.768914327221686,0.0
2017-05-15,8.251425894286601,0.0
2017-05-16,8.74755579031814,0.0
2017-05-17,2.541578022494617,0.0
2017-05-18,5.673650866044122,0.0
2017-05-19,4.789625785355822,0.0
2017-05-22,5.268252745239499,0.0
2017-05-23,5.0915016520146406,0.0
2017-05-24,4.876138165321242,0.0
2017-05-25,4.119633920372245,0.0
2017-05-26,4.379239520207712,0.0
2017-05-30,1.635891389737032,0.0
2017-05-31,0.18828956005569886,0.0
2017-06-01,-2.530335885626167,-1.0
2017-06-02,10.100358187873649,1.0
2017-06-05,6.122150914894942,0.0
2017-06-06,8.440854521814579,0.0
2017-06-07,6.67002948103621,0.0
2017-06-08,7.783083711698868,0.0
2017-06-09,1.5609450597880326,0.0
2017-06-12,0.7514535104364395,0.0
2017-06-13,0.7172273514904237,0.0
2017-06-14,0.30022609958646473,0.0
2017-06-15,-0.19897936178201459,-1.0
2017-06-16,1.1364787601860993,1.0
2017-06-19,-4.853295231017629,-1.0
2017-06-20,-4.439937449743303,0.0
2017-06-21,-3.03166504938176,0.0
2017-06-22,-3.618348621038947,0.0
2017-06-23,-3.39109951228056,0.0
2017-06-26,0.18235014112002457,1.0
2017-06-27,-2.611711331913613,-1.0
2017-06-28,-0.3554278041787873,0.0
2017-06-29,-2.2879325683313856,0.0
2017-06-30,-2.0757590344931076,0.0
2017-07-03,-2.7471078965212614,0.0
2017-07-05,-3.956055171491968,0.0
2017-07-06,-2.062577086084072,0.0
2017-07-07,-2.243782676404682,0.0
2017-07-10,-0.9301651107222919,0.0
2017-07-11,-1.7817714236684323,0.0
2017-07-12,1.5118591816418725,1.0
2017-07-13,5.090735964562509,0.0
2017-07-14,3.8332290990868545,0.0
2017-07-17,6.400620097990672,0.0
2017-07-18,7.650747930700419,0.0
2017-07-19,10.724272193583516,0.0
2017-07-20,9.421035814370882,0.0
2017-07-21,7.6880498759339,0.0
2017-07-24,5.596347253607914,0.0
2017-07-25,5.182584328883699,0.0
2017-07-26,6.691829143964578,0.0
2017-07-27,1.8382943934439178,0.0
2017-07-28,1.2373067364565005,0.0
2017-07-31,-1.4502938902956286,-1.0
2017-08-01,-0.25297487201395574,0.0
2017-08-02,0.9885209665611461,1.0
2017-08-03,-1.615591917470316,-1.0
2017-08-04,-1.6809357691179083,0.0
2017-08-07,-0.264700196317158,0.0
2017-08-08,-0.6600076280167677,0.0
2017-08-09,-2.0172853999933182,0.0
2017-08-10,-6.342147162338419,0.0
2017-08-11,-2.701723207909912,0.0
2017-08-14,0.21567335612444616,1.0
2017-08-15,2.850037033979258,0.0
2017-08-16,2.0250424998605077,0.0
2017-08-17,-2.5299942787750163,-1.0
2017-08-18,-0.36756773111610297,0.0
2017-08-21,0.1806014554490032,1.0
2017-08-22,1.0893597480332806,0.0
2017-08-23,2.2119609993275446,0.0
2017-08-24,2.3598395355094226,0.0
2017-08-25,2.027316315675365,0.0
2017-08-28,-0.37677071649956373,-1.0
2017-08-29,-3.658672606016433,0.0
2017-08-30,-3.023358966268197,0.0
2017-08-31,-0.5326892190318455,0.0
2017-09-01,2.340510121891226,1.0
2017-09-05,-0.12835389896259652,-1.0
2017-09-06,-0.09615685673551866,0.0
2017-09-07,-3.385719173205981,0.0
2017-09-08,-4.985974010563821,0.0
2017-09-11,-2.866115109775913,0.0
2017-09-12,0.631139801320435,1.0
2017-09-13,1.2291707764585436,0.0
2017-09-14,2.159446588531666,0.0
2017-09-15,1.8413031911561184,0.0
2017-09-18,-0.4875312705220347,-1.0
2017-09-19,-0.7711505283526376,0.0
2017-09-20,-2.066642100563598,0.0
2017-09-21,-3.2149190182268472,0.0
2017-09-22,-2.5682547539544687,0.0
2017-09-25,-3.1286453881725684,0.0
2017-09-26,-3.834685604140464,0.0
2017-09-27,-2.256409359911582,0.0
2017-09-28,-0.9368671132191309,0.0
2017-09-29,-1.3843202953342404,0.0
2017-10-02,-3.6308172630179048,0.0
2017-10-03,-4.130968850213012,0.0
2017-10-04,-3.1069962850615918,0.0
2017-10-05,0.3128664031897488,1.0
2017-10-06,2.2297885657505123,0.0
2017-10-09,3.0011891630056686,0.0
2017-10-10,4.44993329790806,0.0
2017-10-11,5.533782478607052,0.0
2017-10-12,3.391784402279141,0.0
2017-10-13,2.066381112637816,0.0
2017-10-16,1.7028041666072857,0.0
2017-10-17,0.8940908198519892,0.0
2017-10-18,1.8789151635829837,0.0
2017-10-19,0.946264188818513,0.0
2017-10-20,0.2339154715853553,0.0
2017-10-23,-0.5981741861510126,-1.0
2017-10-24,0.5112959209629286,1.0
2017-10-25,-0.06910301980785905,-1.0
2017-10-26,-2.6517621295498395,0.0
2017-10-27,1.672440303933742,1.0
2017-10-30,5.351647806354842,0.0
2017-10-31,6.989114328945623,0.0
