Date,RSI,Numerical_Signal
2017-12-27,46.99260140395502,0.0
2017-12-28,48.339660830363734,0.0
2017-12-29,45.05696768767011,0.0
2018-01-02,54.46147131395899,0.0
2018-01-03,56.72663475082507,0.0
2018-01-04,56.796677279953734,0.0
2018-01-05,58.07570651523496,0.0
2018-01-08,58.60288704134841,0.0
2018-01-09,54.40198298024355,0.0
2018-01-10,48.82825019440928,0.0
2018-01-11,49.47591007851444,0.0
2018-01-12,50.26181344716286,0.0
2018-01-16,49.19511599285003,0.0
2018-01-17,51.85804656306598,0.0
2018-01-18,55.6907530236248,0.0
2018-01-19,51.94831640062739,0.0
2018-01-22,47.689286652334374,0.0
2018-01-23,48.51425265961985,0.0
2018-01-24,43.02188353854214,0.0
2018-01-25,36.15498839872687,0.0
2018-01-26,39.871539870231494,0.0
2018-01-29,36.45612878750544,0.0
2018-01-30,33.863896934705906,0.0
2018-01-31,40.85558526275964,0.0
2018-02-01,35.62862610197031,0.0
2018-02-02,33.979743502897236,0.0
2018-02-05,30.632909801157695,0.0
2018-02-06,40.89035033643086,0.0
2018-02-07,39.383905589318786,0.0
2018-02-08,35.75313328217665,0.0
2018-02-09,40.18625103678232,0.0
2018-02-12,46.0968258417896,0.0
2018-02-13,47.00639088610066,0.0
2018-02-14,48.14856890884972,0.0
2018-02-15,50.75217926651997,0.0
2018-02-16,48.918506075730015,0.0
2018-02-20,49.399126643919466,0.0
2018-02-21,48.734076753161055,0.0
2018-02-22,49.26204016476993,0.0
2018-02-23,52.36482456061502,0.0
2018-02-26,51.780384342654706,0.0
2018-02-27,50.87853058003492,0.0
2018-02-28,46.825918743422434,0.0
2018-03-01,44.6107365061604,0.0
2018-03-02,50.55482765423849,0.0
2018-03-05,47.762372998817796,0.0
2018-03-06,50.71171476569485,0.0
2018-03-07,47.89862072888387,0.0
2018-03-08,47.82670928646225,0.0
2018-03-09,52.93233602382679,0.0
2018-03-12,58.61984918098423,0.0
2018-03-13,57.308806891605066,0.0
2018-03-14,56.78582919620594,0.0
2018-03-15,61.06706441177181,0.0
2018-03-16,51.37804508711389,0.0
2018-03-19,45.49595705011871,0.0
2018-03-20,44.10017871013667,0.0
2018-03-21,48.756201291414236,0.0
2018-03-22,47.3354433093373,0.0
2018-03-23,46.68925259440438,0.0
2018-03-26,50.15908223690064,0.0
2018-03-27,48.04023800477602,0.0
2018-03-28,43.579149658962386,0.0
2018-03-29,43.01269087935535,0.0
2018-04-02,38.872852115643404,0.0
2018-04-03,45.24401617113136,0.0
2018-04-04,45.38319082090911,0.0
2018-04-05,44.99133014397561,0.0
2018-04-06,40.900179290963834,0.0
2018-04-09,45.07263348116355,0.0
2018-04-10,48.366929945335315,0.0
2018-04-11,48.73725210323732,0.0
2018-04-12,48.16605306341863,0.0
2018-04-13,53.07926300828483,0.0
2018-04-16,54.55499754898053,0.0
2018-04-17,55.98466502536336,0.0
2018-04-18,54.34257638993815,0.0
2018-04-19,49.527835708291136,0.0
2018-04-20,45.858604670059584,0.0
2018-04-23,43.66841069689502,0.0
2018-04-24,40.8222953035724,0.0
2018-04-25,41.3105573499488,0.0
2018-04-26,42.4803373472729,0.0
2018-04-27,44.429365154960074,0.0
2018-04-30,42.27017637070551,0.0
2018-05-01,43.106601775239355,0.0
2018-05-02,42.00569143367948,0.0
2018-05-03,39.71997734291525,0.0
2018-05-04,44.54464381701964,0.0
2018-05-07,49.01304297083833,0.0
2018-05-08,51.212618281914594,0.0
2018-05-09,50.57094281094631,0.0
2018-05-10,54.674816296177156,0.0
2018-05-11,54.560592822944564,0.0
2018-05-14,55.60292889526729,0.0
2018-05-15,52.65596076837759,0.0
2018-05-16,51.680097218329934,0.0
2018-05-17,50.69460291595547,0.0
2018-05-18,47.560230668738875,0.0
2018-05-21,50.43022340741185,0.0
2018-05-22,49.901033886395716,0.0
2018-05-23,51.877430402640115,0.0
2018-05-24,54.59846531452344,0.0
2018-05-25,59.85818014628308,0.0
2018-05-29,59.47653335428689,0.0
2018-05-30,59.136081946501726,0.0
2018-05-31,61.29599980156364,0.0
2018-06-01,64.47566211696684,0.0
2018-06-04,65.88627735538009,0.0
2018-06-05,66.50384458075973,0.0
2018-06-06,69.31839519529412,0.0
2018-06-07,70.04409674639328,0.0
2018-06-08,61.18077670293748,0.0
2018-06-11,63.2779094677931,0.0
2018-06-12,63.713310395876135,0.0
2018-06-13,65.27556344598864,0.0
2018-06-14,68.53155480792637,0.0
2018-06-15,69.62533878480022,0.0
2018-06-18,62.21319218274379,0.0
2018-06-19,62.151152115094696,0.0
2018-06-20,62.36550057166569,0.0
2018-06-21,60.26485169286739,0.0
2018-06-22,60.318910631194534,0.0
2018-06-25,51.33087762685455,0.0
2018-06-26,50.371501593563806,0.0
2018-06-27,45.808186279691625,0.0
2018-06-28,43.7162486372223,0.0
2018-06-29,41.656415246947724,0.0
2018-07-02,41.12080549326385,0.0
2018-07-03,38.65901582891335,0.0
2018-07-05,46.20780286269918,0.0
2018-07-06,48.7020597429467,0.0
2018-07-09,48.441347667230644,0.0
2018-07-10,51.85850431878976,0.0
2018-07-11,44.71966944490371,0.0
2018-07-12,26.540148612639342,0.0
2018-07-13,24.19917274236029,0.0
2018-07-16,24.935612280372908,0.0
2018-07-17,29.576001025407493,1.0
2018-07-18,30.00164618607623,0.0
2018-07-19,31.484743240478522,0.0
2018-07-20,31.46697113903248,0.0
2018-07-23,37.43609238508137,0.0
2018-07-24,37.99095538613956,0.0
2018-07-25,45.159100247485576,0.0
2018-07-26,43.440153341458206,0.0
2018-07-27,42.14343683073523,0.0
2018-07-30,45.491986000368016,0.0
2018-07-31,43.300001065634135,0.0
2018-08-01,40.311268416816894,0.0
2018-08-02,40.04629329943038,0.0
2018-08-03,41.3702995240616,0.0
2018-08-06,40.808197310800274,0.0
2018-08-07,43.958077443818524,0.0
2018-08-08,43.34028864787279,0.0
2018-08-09,41.26007743000665,0.0
2018-08-10,38.31878489990146,0.0
2018-08-13,37.569081333334104,0.0
2018-08-14,35.17402439912924,0.0
2018-08-15,34.727540846063235,0.0
2018-08-16,37.20110349042077,0.0
2018-08-17,37.88616285585693,0.0
2018-08-20,36.055182122338,0.0
2018-08-21,40.574829435398335,0.0
2018-08-22,38.3270379981252,0.0
2018-08-23,36.905726741515075,0.0
2018-08-24,40.959611793062,0.0
2018-08-27,45.29268415203098,0.0
2018-08-28,46.812643333274366,0.0
2018-08-29,47.406128928291594,0.0
2018-08-30,49.18567707477167,0.0
2018-08-31,51.668193204137204,0.0
2018-09-04,52.084800195468496,0.0
2018-09-05,54.16574583215068,0.0
2018-09-06,48.10723261954663,0.0
2018-09-07,61.870023174527034,0.0
2018-09-10,66.42777621037902,0.0
2018-09-11,58.94022728371371,0.0
2018-09-12,56.70668059229619,0.0
2018-09-13,60.040017543270935,0.0
2018-09-14,60.57467563624012,0.0
2018-09-17,59.19818860543268,0.0
2018-09-18,63.134187432269265,0.0
2018-09-19,64.2648757466261,0.0
2018-09-20,65.95032775378512,0.0
2018-09-21,67.58462499039834,0.0
2018-09-24,68.27131586355104,0.0
2018-09-25,66.2888423794268,0.0
2018-09-26,63.86694461299673,0.0
2018-09-27,64.49796082711205,0.0
2018-09-28,64.67726828203661,0.0
2018-10-01,66.45809193749044,0.0
2018-10-02,64.70611241482024,0.0
2018-10-03,65.60488012851393,0.0
2018-10-04,63.97150670303994,0.0
2018-10-05,59.06377339574358,0.0
2018-10-08,55.775119398184906,0.0
2018-10-09,58.61587186015452,0.0
2018-10-10,46.4150890160942,0.0
2018-10-11,44.19747730630226,0.0
2018-10-12,47.844482257207986,0.0
2018-10-15,47.45524952221366,0.0
2018-10-16,52.44710294970839,0.0
2018-10-17,51.43013140934163,0.0
2018-10-18,44.20835570057188,0.0
2018-10-19,44.44303834568196,0.0
2018-10-22,44.76481345961061,0.0
2018-10-23,45.18986522585344,0.0
2018-10-24,37.786269389286254,0.0
2018-10-25,41.264620565983186,0.0
2018-10-26,35.80622985448868,0.0
2018-10-29,34.918458522077216,0.0
2018-10-30,43.47141564818101,0.0
2018-10-31,45.450919361118466,0.0
2018-11-01,50.20765908778095,0.0
2018-11-02,44.36743733689656,0.0
2018-11-05,43.9632500690175,0.0
2018-11-06,49.7763962883588,0.0
2018-11-07,53.61619084249418,0.0
2018-11-08,56.93254303986471,0.0
2018-11-09,56.01915100401511,0.0
2018-11-12,46.40858975294435,0.0
2018-11-13,47.15848942546805,0.0
2018-11-14,48.037420194456075,0.0
2018-11-15,54.02980458579797,0.0
2018-11-16,54.7222792097916,0.0
2018-11-19,49.455550195283095,0.0
2018-11-20,48.6257894555589,0.0
2018-11-21,50.05662970713656,0.0
2018-11-23,49.99226762450559,0.0
2018-11-26,53.423585154835536,0.0
2018-11-27,53.746594817100274,0.0
2018-11-28,53.28756061255141,0.0
2018-11-29,53.67213998660414,0.0
2018-11-30,54.818526703651244,0.0
2018-12-03,57.96701248542563,0.0
2018-12-04,50.02285849070013,0.0
2018-12-06,46.77465875941012,0.0
2018-12-07,47.76232357475205,0.0
2018-12-10,54.93331983964342,0.0
2018-12-11,59.149151390280664,0.0
2018-12-12,63.07186960167767,0.0
2018-12-13,64.54227167664015,0.0
2018-12-14,61.81828635319441,0.0
2018-12-17,61.26596901789949,0.0
2018-12-18,59.788091440308875,0.0
2018-12-19,55.27939444780297,0.0
2018-12-20,53.79315905721383,0.0
2018-12-21,55.69753662755098,0.0
2018-12-24,47.99286216282882,0.0
2018-12-26,56.26162144461367,0.0
2018-12-27,57.61021023755518,0.0
2018-12-28,58.964712596853445,0.0
2018-12-31,59.311363600628944,0.0
2019-01-02,58.72519943723372,0.0
2019-01-03,44.9494972320692,0.0
2019-01-04,46.29232682992381,0.0
2019-01-07,49.04620480010264,0.0
2019-01-08,47.998324815219426,0.0
2019-01-09,53.60806621765157,0.0
2019-01-10,55.23079650365933,0.0
2019-01-11,55.76174513568221,0.0
2019-01-14,55.91993204680377,0.0
2019-01-15,58.838801122782264,0.0
2019-01-16,55.52097431584575,0.0
2019-01-17,57.446400604345456,0.0
2019-01-18,60.20498537484214,0.0
2019-01-22,58.35896216461199,0.0
2019-01-23,57.78796174323241,0.0
2019-01-24,60.955586996599536,0.0
2019-01-25,63.09056848379511,0.0
2019-01-28,62.82537373267251,0.0
2019-01-29,61.70984826211675,0.0
2019-01-30,64.0495399736465,0.0
2019-01-31,61.767225558212466,0.0
2019-02-01,60.48847401756505,0.0
2019-02-04,63.443395976008254,0.0
2019-02-05,61.49909586768365,0.0
2019-02-06,64.8409283228007,0.0
2019-02-07,58.65986835506133,0.0
2019-02-08,61.38079773145863,0.0
2019-02-11,62.25925623340677,0.0
2019-02-12,64.16733042623417,0.0
2019-02-13,65.14842020981988,0.0
2019-02-14,65.24242067465524,0.0
2019-02-15,65.4778712733997,0.0
2019-02-19,65.18432864720583,0.0
2019-02-20,66.22936432277655,0.0
2019-02-21,63.390411263786206,0.0
2019-02-22,58.62656677905786,0.0
2019-02-25,60.127200862726305,0.0
2019-02-26,56.41322889573158,0.0
2019-02-27,53.031513214801606,0.0
2019-02-28,56.10347026836608,0.0
2019-03-01,53.60007122356389,0.0
2019-03-04,55.330464870270504,0.0
2019-03-05,57.01203528836194,0.0
2019-03-06,51.52854717404879,0.0
2019-03-07,46.62894787079052,0.0
2019-03-08,45.591451360134506,0.0
2019-03-11,49.942325312408066,0.0
2019-03-12,50.43353110778121,0.0
2019-03-13,51.82116787878974,0.0
2019-03-14,49.05125533461048,0.0
2019-03-15,64.00238469779944,0.0
2019-03-18,65.71437192856459,0.0
2019-03-19,68.18312399190461,0.0
2019-03-20,63.18100565852881,0.0
2019-03-21,65.89599795651384,0.0
2019-03-22,62.39230765363444,0.0
2019-03-25,61.98029754627768,0.0
2019-03-26,64.45062353732493,0.0
2019-03-27,63.499793815164466,0.0
2019-03-28,65.09441796023604,0.0
2019-03-29,65.92824883389518,0.0
2019-04-01,68.40369654354842,0.0
2019-04-02,65.67847265789187,0.0
2019-04-03,66.27558122676936,0.0
2019-04-04,64.01965624391852,0.0
2019-04-05,65.31519804970767,0.0
2019-04-08,65.43078127420284,0.0
2019-04-09,64.26276506453883,0.0
2019-04-10,66.74068834670877,0.0
2019-04-11,67.84539873977587,0.0
2019-04-12,71.82013678140852,0.0
2019-04-15,71.05123231657663,0.0
2019-04-16,72.10523150147922,0.0
2019-04-17,73.10735196700307,0.0
2019-04-18,70.58120987485734,-1.0
2019-04-22,66.0043196583218,0.0
2019-04-23,66.4120742499008,0.0
2019-04-24,64.72956482761386,0.0
2019-04-25,61.565400463768306,0.0
2019-04-26,59.825926051762266,0.0
2019-04-29,61.702940734667564,0.0
2019-04-30,65.85619519443168,0.0
2019-05-01,66.1978824281941,0.0
2019-05-02,62.14192491135332,0.0
2019-05-03,61.99825849843309,0.0
2019-05-06,56.76888922462617,0.0
2019-05-07,51.97056049843637,0.0
2019-05-08,48.05186288543427,0.0
2019-05-09,48.754731109964766,0.0
2019-05-10,48.65071709733563,0.0
2019-05-13,39.265577253341355,0.0
2019-05-14,47.930755879960714,0.0
2019-05-15,50.00720993348099,0.0
2019-05-16,44.40596385483801,0.0
2019-05-17,39.50854066763503,0.0
2019-05-20,31.035802867340138,0.0
2019-05-21,33.42991849830989,0.0
2019-05-22,30.897395581797397,0.0
2019-05-23,27.590455943112033,0.0
2019-05-24,26.238839752458745,0.0
2019-05-28,25.768580741993944,0.0
2019-05-29,25.64859259709546,0.0
2019-05-30,28.110368295932076,1.0
2019-05-31,26.275430059806453,0.0
2019-06-03,27.818251835436797,1.0
2019-06-04,38.83567828388282,0.0
2019-06-05,38.85148850898285,0.0
2019-06-06,44.23841634495741,0.0
2019-06-07,45.72781611825769,0.0
2019-06-10,49.40149047890618,0.0
2019-06-11,51.52888801839922,0.0
2019-06-12,49.026025821428036,0.0
2019-06-13,50.307202939844544,0.0
2019-06-14,41.169003943804384,0.0
2019-06-17,41.19783250746539,0.0
2019-06-18,49.168934038573624,0.0
2019-06-19,48.84394124796522,0.0
2019-06-20,49.822189142320376,0.0
2019-06-21,48.29697326158123,0.0
2019-06-24,51.68276754997728,0.0
2019-06-25,49.89640234947169,0.0
2019-06-26,53.0456939322091,0.0
2019-06-27,55.604760520718244,0.0
2019-06-28,56.85827201250383,0.0
2019-07-01,63.24231354796634,0.0
2019-07-02,59.495607817013926,0.0
2019-07-03,52.62982879621827,0.0
2019-07-05,51.29113574163794,0.0
2019-07-08,46.927223581686285,0.0
2019-07-09,47.27879999644374,0.0
2019-07-10,46.687053303688806,0.0
2019-07-11,47.73608358287264,0.0
2019-07-12,53.526826732486406,0.0
2019-07-15,55.189045222461566,0.0
2019-07-16,52.35923796622948,0.0
2019-07-17,52.93580627263462,0.0
2019-07-18,55.74172651826067,0.0
2019-07-19,55.872085097938765,0.0
2019-07-22,59.411470045080385,0.0
2019-07-23,61.850617241894305,0.0
2019-07-24,63.356314765663434,0.0
2019-07-25,60.49829821736488,0.0
2019-07-26,60.79192367057599,0.0
2019-07-29,61.26369829560949,0.0
2019-07-30,59.2567754487393,0.0
2019-07-31,51.42628233774686,0.0
2019-08-01,48.15263250497934,0.0
2019-08-02,43.82642556299545,0.0
2019-08-05,38.04903982045936,0.0
2019-08-06,37.46208617744652,0.0
2019-08-07,40.34496030901453,0.0
2019-08-08,41.0857717806734,0.0
2019-08-09,44.793156384577365,0.0
2019-08-12,44.73669888573314,0.0
2019-08-13,50.63853487399789,0.0
2019-08-14,43.26910370021012,0.0
2019-08-15,41.72277721185673,0.0
2019-08-16,45.36215823125956,0.0
2019-08-19,48.66418941102647,0.0
2019-08-20,49.68798413136584,0.0
2019-08-21,54.04002134168815,0.0
2019-08-22,54.11072119535664,0.0
2019-08-23,44.706417893023925,0.0
2019-08-26,47.85929163332665,0.0
2019-08-27,46.94063252681413,0.0
2019-08-28,47.25898677721733,0.0
2019-08-29,51.82456189553625,0.0
2019-08-30,51.35456075298297,0.0
2019-09-03,46.14019502760295,0.0
2019-09-04,51.57646767931565,0.0
2019-09-05,55.790198874773225,0.0
2019-09-06,56.23878439437424,0.0
2019-09-09,56.605475308365875,0.0
2019-09-10,57.589111258240024,0.0
2019-09-11,59.48605423306824,0.0
2019-09-12,60.82176356454756,0.0
2019-09-13,53.382341908401656,0.0
2019-09-16,52.28670798888172,0.0
2019-09-17,52.392670061657434,0.0
2019-09-18,51.61459141591262,0.0
2019-09-19,53.557548930388364,0.0
2019-09-20,50.75628189150422,0.0
2019-09-23,51.61825200768298,0.0
2019-09-24,49.22339252792218,0.0
2019-09-25,44.66757060598902,0.0
2019-09-26,45.596850804540814,0.0
2019-09-27,43.70820987929417,0.0
2019-09-30,45.377336177052754,0.0
2019-10-01,44.494334634651594,0.0
2019-10-02,41.17062922197305,0.0
2019-10-03,45.1292132602847,0.0
2019-10-04,50.761478351986895,0.0
2019-10-07,46.86832434348767,0.0
2019-10-08,43.10614790723096,0.0
2019-10-09,45.38275712227044,0.0
2019-10-10,46.42916114599175,0.0
2019-10-11,51.3346340891861,0.0
2019-10-14,51.876339336606485,0.0
2019-10-15,57.64093082171944,0.0
2019-10-16,56.128373678562774,0.0
2019-10-17,56.748876897965665,0.0
2019-10-18,54.43226032065678,0.0
2019-10-21,56.41384633098759,0.0
2019-10-22,54.54772678626819,0.0
2019-10-23,48.7679157219485,0.0
2019-10-24,50.321369615665304,0.0
2019-10-25,55.68991657544542,0.0
2019-10-28,56.82785133482759,0.0
2019-10-29,53.953030962354,0.0
2019-10-30,55.418211119945305,0.0
2019-10-31,57.22649613949215,0.0
2019-11-01,59.70624885211821,0.0
2019-11-04,64.5934397076097,0.0
2019-11-05,68.88827783875774,0.0
2019-11-06,68.03765795979788,0.0
2019-11-07,66.63184953715054,0.0
2019-11-08,67.46884271933696,0.0
2019-11-11,66.76795426540852,0.0
2019-11-12,68.23933693910209,0.0
2019-11-13,66.16408132558792,0.0
2019-11-14,61.185597784193455,0.0
2019-11-15,63.6156102052358,0.0
2019-11-18,61.70537807030447,0.0
2019-11-19,65.64152573436726,0.0
2019-11-20,59.72933505002015,0.0
2019-11-21,61.88725411782492,0.0
2019-11-22,61.56526989948549,0.0
2019-11-25,64.3614220699161,0.0
2019-11-26,61.011626173255586,0.0
2019-11-27,62.35537790351415,0.0
2019-11-29,60.1014361708476,0.0
2019-12-02,54.92599042380032,0.0
2019-12-03,51.34454476866383,0.0
2019-12-04,53.775999629952935,0.0
2019-12-05,54.872903898348135,0.0
2019-12-06,58.334120567002124,0.0
2019-12-09,56.750425959214525,0.0
2019-12-10,57.25081408243703,0.0
2019-12-11,60.561504433584304,0.0
2019-12-12,65.47087433753185,0.0
2019-12-13,54.47064598489961,0.0
2019-12-16,59.011806677590656,0.0
2019-12-17,59.38458979102844,0.0
2019-12-18,61.403616137292076,0.0
2019-12-19,58.57465341331614,0.0
2019-12-20,57.01837194440267,0.0
2019-12-23,57.36198753536482,0.0
2019-12-24,58.012489768915685,0.0
2019-12-26,55.67596588885055,0.0
2019-12-27,54.342455892426415,0.0
2019-12-30,51.57337271025831,0.0
2019-12-31,53.65831164257932,0.0
2020-01-02,58.37943634260663,0.0
2020-01-03,51.26140852758061,0.0
2020-01-06,50.88485111411121,0.0
2020-01-07,49.99142653519015,0.0
2020-01-08,46.84652742874663,0.0
2020-01-09,44.9429455836977,0.0
2020-01-10,40.0511720913425,0.0
2020-01-13,41.914889305779475,0.0
2020-01-14,48.02506548756556,0.0
2020-01-15,44.45961492170963,0.0
2020-01-16,47.65201169803952,0.0
2020-01-17,49.032380396981324,0.0
2020-01-21,48.472364012431676,0.0
2020-01-22,52.39060520825127,0.0
2020-01-23,57.09947730577082,0.0
2020-01-24,59.838379192334656,0.0
2020-01-27,48.545263655062904,0.0
2020-01-28,54.21666024570003,0.0
2020-01-29,53.67663318553197,0.0
2020-01-30,52.09031517708588,0.0
2020-01-31,45.85409615770632,0.0
2020-02-03,45.9018807761632,0.0
2020-02-04,50.143735585248905,0.0
2020-02-05,53.6364512796244,0.0
2020-02-06,54.971312458352465,0.0
2020-02-07,51.915615813091634,0.0
2020-02-10,51.21946084176416,0.0
2020-02-11,54.92304098716755,0.0
2020-02-12,57.52411218218365,0.0
2020-02-13,56.96443159802482,0.0
2020-02-14,52.38183719173515,0.0
2020-02-18,47.77428205009213,0.0
2020-02-19,50.98656336126287,0.0
2020-02-20,46.99077047622374,0.0
2020-02-21,44.289966087738144,0.0
2020-02-24,37.99681589234782,0.0
2020-02-25,34.416462783511804,0.0
2020-02-26,36.6827083352018,0.0
2020-02-27,32.279626820631975,0.0
2020-02-28,31.82866566784243,0.0
2020-03-02,40.0617335353144,0.0
2020-03-03,36.059250565341614,0.0
2020-03-04,42.42279269328213,0.0
2020-03-05,38.31010094025792,0.0
2020-03-06,36.7908851764754,0.0
2020-03-09,30.69026477049954,0.0
2020-03-10,38.26242216645439,0.0
2020-03-11,33.8901476419864,0.0
2020-03-12,28.37616858644259,0.0
2020-03-13,34.75846819854057,0.0
2020-03-16,27.049258896992725,0.0
2020-03-17,31.18308179498088,0.0
2020-03-18,26.902240737821202,0.0
2020-03-19,34.856874612745045,1.0
2020-03-20,35.14848709117845,0.0
2020-03-23,35.523037822566764,0.0
2020-03-24,41.0828619998419,0.0
2020-03-25,42.38900488657566,0.0
2020-03-26,48.81521906187971,0.0
2020-03-27,46.15956990254564,0.0
2020-03-30,48.40294171059157,0.0
2020-03-31,47.730079551457344,0.0
2020-04-01,44.780472740201255,0.0
2020-04-02,48.16228494644291,0.0
2020-04-03,47.519851375548214,0.0
2020-04-06,51.928239368593864,0.0
2020-04-07,52.12265301058724,0.0
2020-04-08,53.981630489343836,0.0
2020-04-09,52.12071779082065,0.0
2020-04-13,53.5227997621921,0.0
2020-04-14,55.41910722177448,0.0
2020-04-15,52.42574453559509,0.0
2020-04-16,52.651619122003034,0.0
2020-04-17,54.6857690235233,0.0
2020-04-20,52.30342689081624,0.0
2020-04-21,49.13350428015099,0.0
2020-04-22,52.65476133533132,0.0
2020-04-23,52.3309653052633,0.0
2020-04-24,54.023492173200815,0.0
2020-04-27,55.06915882044597,0.0
2020-04-28,53.746419412931814,0.0
2020-04-29,57.060725427485224,0.0
2020-04-30,55.421949275047844,0.0
2020-05-01,51.203809539752044,0.0
2020-05-04,52.03398239844284,0.0
2020-05-05,52.89900951050502,0.0
2020-05-06,52.633289793163605,0.0
2020-05-07,53.901727480261506,0.0
2020-05-08,56.42147648428411,0.0
2020-05-11,56.54929145889508,0.0
2020-05-12,53.43255252943659,0.0
2020-05-13,51.1559644758854,0.0
2020-05-14,52.54938227990969,0.0
2020-05-15,49.84784498856398,0.0
2020-05-18,55.035641595462586,0.0
2020-05-19,54.31917159351043,0.0
2020-05-20,56.852476406018205,0.0
2020-05-21,54.99087632412237,0.0
2020-05-22,55.7228244037414,0.0
2020-05-26,57.83049364855796,0.0
2020-05-27,59.92554780708897,0.0
2020-05-28,57.50864049298673,0.0
2020-05-29,60.58388020620957,0.0
2020-06-01,59.86163008227392,0.0
2020-06-02,62.8203464773312,0.0
2020-06-03,66.53288689081437,0.0
2020-06-04,66.14271777234616,0.0
2020-06-05,68.63515686911519,0.0
2020-06-08,68.76591471522575,0.0
2020-06-09,67.28055326951629,0.0
2020-06-10,67.08531961552214,0.0
2020-06-11,54.378766893955394,0.0
2020-06-12,57.01099250602388,0.0
2020-06-15,58.50843548340312,0.0
2020-06-16,60.9924210637132,0.0
2020-06-17,61.98112158405778,0.0
2020-06-18,63.86030803020306,0.0
2020-06-19,56.647924340897525,0.0
2020-06-22,60.642344538897525,0.0
2020-06-23,59.43632835981978,0.0
2020-06-24,57.11166098360885,0.0
2020-06-25,57.869198600644665,0.0
2020-06-26,57.051915719594284,0.0
2020-06-29,58.083531531871486,0.0
2020-06-30,60.551510990608975,0.0
2020-07-01,58.74243132891658,0.0
2020-07-02,59.94786304327375,0.0
2020-07-06,61.39493591705417,0.0
2020-07-07,57.629789136281126,0.0
2020-07-08,60.54425353198105,0.0
2020-07-09,61.38579662955101,0.0
2020-07-10,59.94092685261479,0.0
2020-07-13,54.57339768773196,0.0
2020-07-14,56.486575351930426,0.0
2020-07-15,55.631154583146866,0.0
2020-07-16,54.005783934210804,0.0
2020-07-17,54.791031626972064,0.0
2020-07-20,57.28237746738131,0.0
2020-07-21,55.24753449581565,0.0
2020-07-22,54.848290739818914,0.0
2020-07-23,51.81569292611693,0.0
2020-07-24,49.11443246015118,0.0
2020-07-27,53.656977240055504,0.0
2020-07-28,50.0009043067093,0.0
2020-07-29,50.99588792346623,0.0
2020-07-30,53.135339642822444,0.0
2020-07-31,56.04271074643753,0.0
2020-08-03,58.65898359144595,0.0
2020-08-04,62.44180697234703,0.0
2020-08-05,63.01728701529126,0.0
2020-08-06,62.68132352293062,0.0
2020-08-07,59.8108432871549,0.0
2020-08-10,60.65546873869629,0.0
2020-08-11,57.66727164300443,0.0
2020-08-12,63.206024066973846,0.0
2020-08-13,59.58153002120524,0.0
2020-08-14,58.24069057141591,0.0
2020-08-17,59.73955182236697,0.0
2020-08-18,58.25185783611429,0.0
2020-08-19,58.62205206561631,0.0
2020-08-20,58.2573886381623,0.0
2020-08-21,59.10087656220469,0.0
2020-08-24,61.83229082552377,0.0
2020-08-25,63.23031056323786,0.0
2020-08-26,65.4411025557763,0.0
2020-08-27,64.82159475523142,0.0
2020-08-28,68.23436502020293,0.0
2020-08-31,69.51878893494171,0.0
2020-09-01,75.17123049717962,0.0
2020-09-02,80.05979075971575,0.0
2020-09-03,61.16722720938598,-1.0
2020-09-04,65.27797847989471,0.0
2020-09-08,57.86637042250252,0.0
2020-09-09,61.41361896142479,0.0
2020-09-10,59.75778334216652,0.0
2020-09-11,60.75292507027273,0.0
2020-09-14,61.70958408102028,0.0
2020-09-15,63.485119671581565,0.0
2020-09-16,63.53449738834443,0.0
2020-09-17,62.75981563508221,0.0
2020-09-18,58.57950899523262,0.0
2020-09-21,55.58227539660372,0.0
2020-09-22,60.098996572676754,0.0
2020-09-23,54.14978928860649,0.0
2020-09-24,54.59240657368373,0.0
2020-09-25,56.632480059724614,0.0
2020-09-28,61.16461301733775,0.0
2020-09-29,59.265918018666476,0.0
2020-09-30,59.292342605567356,0.0
2020-10-01,61.19257206586726,0.0
2020-10-02,53.87042301970087,0.0
2020-10-05,58.05580764824277,0.0
2020-10-06,56.80772575567312,0.0
2020-10-07,58.05089940894467,0.0
2020-10-08,60.89616246346572,0.0
2020-10-09,62.28136194158122,0.0
2020-10-12,64.54273600872997,0.0
2020-10-13,63.87754111901903,0.0
2020-10-14,63.00711188992488,0.0
2020-10-15,62.72572744715388,0.0
2020-10-16,61.71612953230377,0.0
2020-10-19,59.436976021370924,0.0
2020-10-20,60.0979048201148,0.0
2020-10-21,56.17376449113851,0.0
2020-10-22,56.96872721883547,0.0
2020-10-23,56.43483189648247,0.0
2020-10-26,49.17083468893913,0.0
2020-10-27,46.89930440629703,0.0
2020-10-28,39.87457151074858,0.0
2020-10-29,45.332656448705855,0.0
2020-10-30,42.51409791621382,0.0
2020-11-02,43.63152222704313,0.0
2020-11-03,45.37342032110785,0.0
2020-11-04,52.1534011521271,0.0
2020-11-05,60.005803921266896,0.0
2020-11-06,59.845663061467334,0.0
2020-11-09,56.597033237426956,0.0
2020-11-10,49.62846227353361,0.0
2020-11-11,55.594709034898735,0.0
2020-11-12,52.64218839402016,0.0
2020-11-13,54.13028210099569,0.0
2020-11-16,57.27886421935697,0.0
2020-11-17,57.15945654153276,0.0
2020-11-18,57.168487019944365,0.0
2020-11-19,58.86562422986685,0.0
2020-11-20,58.20739406793927,0.0
2020-11-23,59.94775681555129,0.0
2020-11-24,62.315629518385485,0.0
2020-11-25,61.2886680145996,0.0
2020-11-27,63.17945282465993,0.0
